,0
172,-6.427716901456501
173,-9.153744028959839
174,-7.31975932932032
175,-8.443897632738022
176,-7.125084714788901
177,-9.58986470044103
178,-6.497847367401219
179,-8.750231726085614
180,-8.664250225159565
181,-8.09340321596282
182,-9.438297527049254
183,-7.324785632134117
184,-7.289245942868044
185,-7.238552911666944
186,-8.48709761692459
187,-5.447500050518312
188,-9.593878792311648
189,-9.520183045260525
190,-8.845392250148402
191,-7.241356957479569
192,-8.177647701888695
193,-9.575238421507894
194,-8.781333708016096
195,-9.063245468403418
196,-8.842346154275845
197,-7.322412554080563
198,-8.206843927665512
199,-6.725816034668886
200,-6.42343853861682
201,-8.832864436513956
202,-9.05774271088269
203,-8.554475797173868
204,-6.4726487538880555
205,-8.906135533726792
206,-8.952567674882241
207,-7.257787269434196
208,-8.317900198582732
209,-8.040696870631724
210,-9.590983079891506
211,-8.976920456048035
212,-6.649249158521151
213,-7.073288872157176
214,-8.609134016653373
215,-9.812580777027915
216,-9.049049155751527
217,-6.663165889357157
218,-8.833053542385722
219,-8.44394751775501
220,-8.217677219489198
221,-9.59980297882432
222,-7.198315736983575
223,-8.815160004211139
224,-8.338000954973872
225,-6.634068908772021
226,-6.426476981861218
227,-9.03597640766639
228,-9.513026384835596
229,-8.883780460175544
230,-6.405757263185144
231,-8.535409600140357
232,-7.280542539660022
233,-8.969499785257632
234,-8.919838942276979
235,-8.297190957518481
236,-8.549015281622157
237,-8.84265112505799
238,-6.944532723031533
239,-6.2867798629897615
240,-8.89443907760341
241,-8.85535590753158
242,-8.661441257882164
243,-10.041722574985265
244,-9.13468362529002
245,-6.634644625996545
246,-8.52331048460198
247,-8.672334657135607
248,-8.80339296180303
249,-9.121132973102311
250,-8.896594645502322
251,-6.713865119633829
252,-6.235968829815001
253,-6.672815686808163
254,-7.222004057266682
255,-9.109971494107711
256,-6.974861675567337
257,-8.63702435576125
258,-5.548644947836371
259,-8.97533977014098
260,-9.087033379586941
261,-8.888748902714816
262,-8.89009067380754
263,-8.264025946656137
264,-8.808378413249974
265,-8.933148514372421
266,-7.289843847675466
267,-6.458620960336152
268,-9.18772738820502
269,-6.32321203066666
270,-9.657572835898689
271,-7.258949835096182
272,-8.95720268315684
273,-8.922980556226912
274,-7.302758670269781
275,-8.933126675269316
276,-8.91177657831517
277,-9.121535228963666
278,-8.713014023873122
279,-6.712339409716209
280,-5.367524556140434
281,-9.527702280548448
282,-9.591552245249128
283,-9.171054802176384
284,-6.69030052772853
285,-8.28616018116232
286,-5.282026279187263
287,-8.947550999281706
288,-9.206488199226957
289,-7.161947104288161
290,-9.120589318841748
291,-8.266612837011353
292,-7.268643238473581
293,-7.156213245393892
294,-9.141677316237054
295,-7.394713195911746
296,-8.483706586704452
297,-6.602963006953562
298,-9.600771403429794
299,-6.686594305858209
300,-8.842242713676677
301,-9.143458659740297
302,-8.093695181844405
303,-9.513685083931513
304,-8.89990130462621
305,-7.204137445382539
306,-6.690040529717181
307,-8.48028161569593
308,-4.9726762025133375
309,-9.625157846435435
310,-9.590891792630009
311,-8.836798536130814
312,-7.311391288328186
313,-8.227541614510764
314,-9.582428856042627
315,-8.905090310838743
316,-9.028886546729902
317,-8.884864900277613
318,-7.348221197729559
319,-8.23168964815824
320,-6.741018795425172
321,-6.552743878585698
322,-8.85869340265899
323,-9.574707586494759
324,-8.547292062044205
325,-6.52489351309808
326,-8.936890475406239
327,-9.063357297554512
328,-7.247617652530566
329,-8.371789911990755
330,-7.115358087742852
331,-9.538058573322072
332,-8.959658068061799
333,-7.255111261720591
334,-7.154257709392703
335,-8.616202851440727
336,-9.964069838080512
337,-9.006079563911278
338,-6.619825652530326
339,-8.81435284457106
340,-8.429868639090635
341,-8.231561290612667
342,-9.602790848304995
