,0,1,2,3,4,5,6,7,8,9,10
2535,-0.07991309550925675,-0.3715981215602858,-0.016371626426018606,-0.01650118273733836,-0.1525097308882903,-4.764201456903433,-0.028467493160820638,-0.07151764504039146,-0.2251712230438561,-0.05259466681693232,-0.15527470220834771
2536,-0.03984832047535214,-0.18619882967419643,-0.008159261270877766,-0.008218519965408854,-0.07617593807927908,-0.028467493160820635,-2.4808866886329244,-0.03572145054550954,-0.11246794694778131,-0.026206187414578332,-0.07750014650027247
2537,-0.10021118130349754,-0.47133660038502434,-0.02050428242393448,-0.020635352587941684,-0.19200066188545564,-0.07151764504039146,-0.03572145054550954,-6.52021081415401,-0.28347044747992717,-0.06583666495640811,-0.19514568590026737
2538,-0.3155119865039481,-1.4839895624931252,-0.06455713619242372,-0.06496980678745509,-0.604508493499205,-0.22517122304385603,-0.11246794694778131,-0.28347044747992717,-19.919665897957298,-0.2072848226614628,-0.6144105100367669
2539,-0.07356522564048312,-0.3420803497343631,-0.015071151786283203,-0.015190416835580192,-0.14039517170082386,-0.05259466681693231,-0.026206187414578332,-0.0658366649564081,-0.2072848226614628,-4.389936555941928,-0.14294050845387107
2540,-0.21745710980073665,-1.01930497613787,-0.04451071537027761,-0.04481539037457625,-0.41615057837932296,-0.15527470220834771,-0.07750014650027247,-0.19514568590026737,-0.6144105100367669,-0.1429405084538711,-13.53291840979605
2541,-3.129141143558212,-0.402924083962405,-0.020717155995275214,-0.06025617781719578,-0.018162383036169565,-0.040394792696118155,-0.05811220679854471,-0.04042053411318146,-0.04989213588734614,-0.07112946743723435,-0.10482002122214679
2542,-0.4029240839624049,-52.35569098559695,-0.36559918828550747,-1.0702256419436682,-0.320717166091262,-0.7128538021353038,-1.027454999405507,-0.7133080653163026,-0.8808128230956773,-1.2632931942864782,-1.8617356520912114
2543,-0.020717155995275214,-0.36559918828550747,-2.7653281219682686,-0.054626511376888634,-0.01650830040321094,-0.036726362110195206,-0.05279007963310839,-0.036749765834814076,-0.04535294494750956,-0.0644851893196501,-0.0950268053707059
2544,-0.06025617781719578,-1.0702256419436684,-0.05462651137688864,-9.133872106742086,-0.047939533852881314,-0.10651204264160598,-0.15370216202918688,-0.10657991700681257,-0.131641666953026,-0.18952465011988603,-0.27931340174821306
2545,-0.018162383036169565,-0.32071716609126205,-0.016508300403210944,-0.047939533852881314,-2.45776969128344,-0.03218826815345854,-0.04628495140364625,-0.03220877999619323,-0.03975221384966061,-0.05659087743181978,-0.08339431968426006
2546,-0.040394792696118155,-0.7128538021353039,-0.036726362110195206,-0.10651204264160598,-0.03218826815345854,-5.357017548065799,-0.10293132530726279,-0.07165554832269243,-0.0884302270896122,-0.1257347222336535,-0.18528547568978418
2547,-0.05811220679854471,-1.027454999405507,-0.05279007963310839,-0.15370216202918685,-0.04628495140364625,-0.10293132530726277,-7.970067131858903,-0.10299691787493716,-0.12714026118710273,-0.18143657321038906,-0.26737613418937217
2548,-0.04042053411318145,-0.7133080653163026,-0.03674976583481407,-0.10657991700681256,-0.032208779996193225,-0.07165554832269241,-0.10299691787493716,-5.36038562346575,-0.08848657889152983,-0.1258148461731103,-0.18540354810425064
2549,-0.049892135887346145,-0.8808128230956774,-0.04535294494750956,-0.13164166695302604,-0.03975221384966061,-0.0884302270896122,-0.12714026118710275,-0.08848657889152985,-6.651005568793012,-0.1553987005519165,-0.22900029214593046
2550,-0.07112946743723435,-1.2632931942864782,-0.0644851893196501,-0.18952465011988603,-0.05659087743181977,-0.12573472223365348,-0.18143657321038906,-0.1258148461731103,-0.1553987005519165,-10.73701393761447,-0.32969196798302547
2551,-0.10482002122214677,-1.8617356520912114,-0.0950268053707059,-0.27931340174821306,-0.08339431968426005,-0.18528547568978415,-0.26737613418937217,-0.18540354810425064,-0.2290002921459304,-0.32969196798302547,-15.682464829407023
2552,-6.095472156693677,-0.8395064298939203,-0.06204423702115303,-0.033267928535098544,-0.05275129959893676,-0.12216878171014431,-0.07533011153499122,-0.03809942712457494,-0.08471618733565353,-0.07216316904510332,-0.042883539544349564
2553,-0.8395064298939203,-68.4787627537857,-0.7217690753669271,-0.38637527036617514,-0.6139648063219993,-1.4284906470032923,-0.8782316947751116,-0.443215834507542,-0.9859744551548132,-0.8394839923565156,-0.49923183190533554
2554,-0.06204423702115303,-0.7217690753669271,-4.660970580505867,-0.029261852632941968,-0.046231370241627115,-0.10623983263849418,-0.06583234473948515,-0.03341823533143911,-0.0742486746823591,-0.06329664111553462,-0.037568410470416196
2555,-0.03326792853509854,-0.3863752703661751,-0.029261852632941968,-2.449031976306154,-0.024853705305610277,-0.05701507656241342,-0.03536863480316855,-0.017968789293657188,-0.039916023524703394,-0.03403423298450693,-0.020194767326410828
2556,-0.05275129959893676,-0.6139648063219993,-0.046231370241627115,-0.024853705305610277,-4.001160871166638,-0.0903038195497168,-0.055939141718221584,-0.028389239774027613,-0.06307856763288099,-0.053771346802054615,-0.03191748132323853
2557,-0.12216878171014431,-1.4284906470032928,-0.1062398326384942,-0.057015076562413426,-0.09030381954971681,-9.88988774493219,-0.1288414982977315,-0.06523856131806977,-0.14502577839099384,-0.12356672223080652,-0.07340235384363526
2558,-0.07533011153499122,-0.8782316947751115,-0.06583234473948515,-0.03536863480316855,-0.05593914171822158,-0.1288414982977315,-5.848693583183579,-0.04042558569922916,-0.08983844880768167,-0.07656908764066704,-0.04546238376266292
2559,-0.03809942712457494,-0.443215834507542,-0.03341823533143911,-0.017968789293657188,-0.028389239774027613,-0.06523856131806977,-0.04042558569922917,-2.8750535233924355,-0.04559379091393074,-0.03886848934236226,-0.023069586888718577
2560,-0.08471618733565353,-0.9859744551548132,-0.0742486746823591,-0.039916023524703394,-0.06307856763288099,-0.14502577839099384,-0.08983844880768169,-0.04559379091393074,-6.384829036542092,-0.08635805547340725,-0.0512600133619183
2561,-0.07216316904510332,-0.8394839923565156,-0.06329664111553462,-0.03403423298450693,-0.05377134680205462,-0.12356672223080652,-0.07656908764066706,-0.03886848934236226,-0.08635805547340725,-5.4108154056604905,-0.04369552573606764
2562,-0.04288353954434956,-0.49923183190533554,-0.037568410470416196,-0.020194767326410828,-0.03191748132323853,-0.07340235384363525,-0.04546238376266292,-0.023069586888718577,-0.0512600133619183,-0.04369552573606764,-3.270918037550307
2563,-7.371806316198782,-0.06694964668257258,-0.18906060751590656,-0.20957086930257982,-0.04193976523807225,-0.28081256823403716,-0.1931438515320914,-0.21119659567194538,-0.029042189722821,-0.0895615723070721,-0.1987546730106067
2564,-0.0669496466825726,-3.809038397783876,-0.09594637731793923,-0.10635513111456657,-0.02126631678398119,-0.14236748780296576,-0.09794332518403984,-0.10718017107238934,-0.014726322598839086,-0.045411123396284454,-0.10083813230088025
2565,-0.18906060751590656,-0.09594637731793922,-11.635996291248189,-0.30224581126604505,-0.05998294292501,-0.4009578574965662,-0.2764136804820982,-0.30459045480854074,-0.04153534395167743,-0.1280165254815572,-0.28584967178946913
2566,-0.20957086930257982,-0.10635513111456657,-0.3022458112660451,-12.865539517748768,-0.0664901993984323,-0.4444558168585465,-0.30640045045282677,-0.33763398538811656,-0.04604131052526281,-0.14190441299628528,-0.31686010636423045
2567,-0.04193976523807225,-0.02126631678398119,-0.059982942925010004,-0.0664901993984323,-2.32732508107628,-0.08926128640700766,-0.06136752833229088,-0.06700599088618117,-0.009228732186907838,-0.0284629985473113,-0.06309153080711041
2568,-0.28081256823403716,-0.14236748780296576,-0.40095785749656626,-0.44445581685854646,-0.08926128640700766,-14.726974544278114,-0.4109602752120453,-0.4479036411858942,-0.061811914353187565,-0.19066407064496552,-0.422013141086064
2569,-0.1931438515320914,-0.09794332518403982,-0.2764136804820982,-0.30640045045282677,-0.06136752833229088,-0.4109602752120453,-10.591696543813502,-0.3087773232192772,-0.04249553505682659,-0.13105681571020536,-0.29066550337181163
2570,-0.21119659567194538,-0.10718017107238934,-0.30459045480854074,-0.33763398538811656,-0.06700599088618119,-0.4479036411858942,-0.3087773232192772,-12.962723570306537,-0.046398471674854634,-0.1430052231752244,-0.319318118930722
2571,-0.029042189722821,-0.014726322598839086,-0.041535343951677434,-0.04604131052526281,-0.009228732186907838,-0.061811914353187565,-0.04249553505682659,-0.046398471674854634,-1.6137692682485654,-0.019710047404050076,-0.04368842275465718
2572,-0.0895615723070721,-0.045411123396284454,-0.1280165254815572,-0.14190441299628526,-0.0284629985473113,-0.1906640706449655,-0.13105681571020536,-0.1430052231752244,-0.019710047404050076,-4.897404558005013,-0.13468243401991087
2573,-0.19875467301060668,-0.10083813230088023,-0.28584967178946913,-0.3168601063642304,-0.06309153080711041,-0.42201314108606397,-0.29066550337181163,-0.319318118930722,-0.043688422754657175,-0.13468243401991087,-11.707874097008444
2574,-3.1235807780846097,-0.10423990407785493,-0.061984257045216685,-0.047582002065183926,-0.05076933742578062,-0.11880941692787943,-0.0829535267897762,-0.019406760457130332,-0.014471434071721455,-0.14554334728941426,-0.0221880320858929
2575,-0.10423990407785493,-14.550222579984748,-0.27801038820289226,-0.21348639216920848,-0.2285563819129062,-0.5348632037972788,-0.3723385984600482,-0.08698666185009093,-0.06486511465236378,-0.6563282217234293,-0.09956994762001194
2576,-0.061984257045216685,-0.27801038820289226,-8.017893070211903,-0.1270968810567891,-0.13540401554608258,-0.31686984610034513,-0.22153757446916097,-0.05186081828836624,-0.038672111938696775,-0.38787387018367003,-0.059261657304532096
2577,-0.04758200206518393,-0.2134863921692085,-0.12709688105678912,-6.232793137328489,-0.10397760978172196,-0.24332638198756273,-0.17005317032967932,-0.03980121146746986,-0.029679379461527298,-0.29791757988501083,-0.045488190316620686
2578,-0.050769337425780624,-0.22855638191290623,-0.13540401554608258,-0.10397760978172196,-7.201071227374402,-0.2604974891329786,-0.18134543843713005,-0.04236672222848427,-0.03159245608862974,-0.3196520204004142,-0.04849505071832494
2579,-0.11880941692787944,-0.5348632037972789,-0.31686984610034513,-0.2433263819875627,-0.26049748913297854,-16.502693286761847,-0.4243810712468599,-0.09914578011718557,-0.07393205185505769,-0.7480434468760038,-0.11348717536751537
2580,-0.0829535267897762,-0.37233859846004824,-0.22153757446916097,-0.17005317032967932,-0.18134543843713005,-0.42438107124686,-10.8417030746217,-0.06936884631121469,-0.05172767954969454,-0.5197310595780114,-0.0792953123709311
2581,-0.019406760457130332,-0.08698666185009095,-0.05186081828836624,-0.03980121146746986,-0.04236672222848426,-0.09914578011718556,-0.06936884631121468,-2.509508298185776,-0.012113437241080377,-0.12131086839044888,-0.01855728767467088
2582,-0.014471434071721457,-0.06486511465236379,-0.038672111938696775,-0.029679379461527294,-0.03159245608862974,-0.07393205185505769,-0.05172767954969454,-0.012113437241080377,-1.8743966947199675,-0.09046034437193494,-0.01383799041201126
2583,-0.14554334728941426,-0.6563282217234293,-0.38787387018367003,-0.29791757988501083,-0.3196520204004142,-0.7480434468760038,-0.5197310595780114,-0.12131086839044888,-0.09046034437193493,-20.945385875074766,-0.1389657327224343
2584,-0.022188032085892904,-0.09956994762001194,-0.059261657304532096,-0.04548819031662068,-0.04849505071832493,-0.11348717536751537,-0.0792953123709311,-0.01855728767467088,-0.013837990412011258,-0.1389657327224343,-2.943362661361137
2585,-11.073211846751795,-0.12611761856560352,-0.04894996841733154,-0.31114148510099654,-0.08121337100647864,-0.155166748045283,-0.4074410160446036,-0.4290273735229184,-0.07704104934058859,-0.19526063430581975,-0.04837437689226218
2586,-0.12611761856560352,-5.217777127100845,-0.025072694069775837,-0.15851957920491566,-0.04157696049907442,-0.07943930162537322,-0.2070803016721099,-0.218051483371014,-0.03949768900103291,-0.10010694135097259,-0.02476512835622201
2587,-0.04894996841733154,-0.025072694069775837,-1.9735645949502219,-0.06158746243312485,-0.016185715173545157,-0.030925688746207002,-0.08037397424713068,-0.08463221353019171,-0.015385468234705334,-0.03899448816331053,-0.009640947991352554
2588,-0.31114148510099654,-0.15851957920491566,-0.06158746243312486,-13.269119031089012,-0.10215730758183139,-0.19518463681330625,-0.5108824074719344,-0.5379491234941229,-0.09697010587487441,-0.24577085260253567,-0.06084953792729576
2589,-0.08121337100647866,-0.041576960499074424,-0.01618571517354516,-0.10215730758183139,-3.2881315140887355,-0.0512741180383868,-0.13334924619657645,-0.14041413260837546,-0.02550537008045291,-0.06464339183773458,-0.015984521832555755
2590,-0.155166748045283,-0.07943930162537322,-0.030925688746207002,-0.19518463681330622,-0.0512741180383868,-6.233194622189783,-0.25477786022405063,-0.26827607408024823,-0.048732767670452155,-0.12351325959675637,-0.03054119635804055
2591,-0.4074410160446036,-0.20708030167210992,-0.08037397424713068,-0.5108824074719343,-0.13334924619657643,-0.25477786022405063,-17.920228414892726,-0.7044465233737722,-0.12649845374527308,-0.32061048659671215,-0.07942887499766085
2592,-0.4290273735229184,-0.218051483371014,-0.08463221353019171,-0.5379491234941229,-0.14041413260837546,-0.26827607408024823,-0.7044465233737722,-18.83232613589965,-0.13320038294599104,-0.33759653439857473,-0.08363704261525828
2593,-0.07704104934058859,-0.03949768900103292,-0.015385468234705336,-0.09697010587487441,-0.025505370080452908,-0.04873276767045216,-0.12649845374527308,-0.13320038294599104,-3.0566998736124793,-0.06146232936735157,-0.01519215825864477
2594,-0.19526063430581975,-0.10010694135097259,-0.03899448816331054,-0.24577085260253564,-0.06464339183773458,-0.12351325959675637,-0.32061048659671215,-0.33759653439857473,-0.06146232936735157,-7.65289556907251,-0.038504543791234816
2595,-0.04837437689226218,-0.02476512835622201,-0.009640947991352556,-0.060849537927295756,-0.015984521832555755,-0.03054119635804055,-0.07942887499766085,-0.08363704261525828,-0.01519215825864477,-0.038504543791234816,-1.9650240689984453
2596,-7.103173879266271,-0.1396356826516245,-0.09555358906240627,-0.014723087138798057,-0.04171985385345289,-0.11292525121485474,-0.131231919992872,-0.14537186185764814,-0.07762258570792742,-0.31279359024052883,-0.017171537004661622
2597,-0.13963568265162446,-7.740736992974537,-0.10344172691004554,-0.015931442596824576,-0.04514400256643944,-0.12219326969278009,-0.14200997458961906,-0.15737291586670388,-0.08403048374883128,-0.3386906384179431,-0.0185808874913879
2598,-0.09555358906240627,-0.10344172691004554,-5.705334251334854,-0.010901783268561354,-0.030892329152197435,-0.0836160652101318,-0.09721624281131185,-0.1080586255438838,-0.05769783566254647,-0.2329545797670435,-0.012715019929372106
2599,-0.014723087138798057,-0.015931442596824576,-0.010901783268561355,-0.8231352813705759,-0.00475995154646869,-0.012884004564584382,-0.01497263278651786,-0.016585587127113208,-0.008856021154584594,-0.0356864821600594,-0.001959155571534167
2600,-0.04171985385345289,-0.045144002566439446,-0.030892329152197435,-0.00475995154646869,-2.324677136637373,-0.036508560948406786,-0.042427078956154385,-0.04699850052771164,-0.0250952632011326,-0.10112568916796114,-0.005551531642110218
2601,-0.11292525121485474,-0.12219326969278009,-0.0836160652101318,-0.012884004564584382,-0.036508560948406786,-6.227465777931917,-0.11483925231344722,-0.1272105214904012,-0.06792518472638581,-0.2737133133091086,-0.01502661316874738
2602,-0.131231919992872,-0.1420099745896191,-0.09721624281131185,-0.01497263278651786,-0.042427078956154385,-0.11483925231344723,-7.283419084267241,-0.14790166461669818,-0.0789732360015835,-0.318307053893156,-0.017462624841745673
2603,-0.14537186185764814,-0.15737291586670388,-0.1080586255438838,-0.016585587127113208,-0.04699850052771163,-0.1272105214904012,-0.14790166461669815,-8.626736724375936,-0.08778100336223761,-0.3544183240062278,-0.019344183079117276
2604,-0.07762258570792742,-0.08403048374883128,-0.05769783566254647,-0.008856021154584594,-0.0250952632011326,-0.06792518472638581,-0.07897323600158349,-0.08778100336223761,-4.645533269415076,-0.1892397450629699,-0.010328996889913757
2605,-0.31279359024052883,-0.3386906384179431,-0.2329545797670435,-0.0356864821600594,-0.10112568916796114,-0.2737133133091086,-0.31830705389315594,-0.3544183240062278,-0.18923974506296987,-18.924662724638324,-0.04162247355345986
2606,-0.017171537004661622,-0.0185808874913879,-0.012715019929372108,-0.001959155571534167,-0.005551531642110218,-0.015026613168747382,-0.017462624841745673,-0.019344183079117276,-0.010328996889913759,-0.04162247355345987,-0.9600839057131794
2607,-17.574852462099358,-0.3547864169571842,-0.4470576091027108,-0.2532846892866424,-0.7980462970781415,-0.1305416509321498,-0.1327977219456239,-0.25649966769029203,-0.09280892929184675,-0.17479561273435176,-0.17287819934111914
2608,-0.3547864169571842,-8.892452794804868,-0.25013939486368153,-0.14171882463550747,-0.4417577905477784,-0.07291385469784757,-0.07412083395573642,-0.1432675270035988,-0.05192880948297449,-0.0976318425401108,-0.09569656754805207
2609,-0.44705760910271086,-0.25013939486368153,-10.815313805759883,-0.17914860551490244,-0.556648090810701,-0.09212313201677656,-0.09362799763205862,-0.18101159729605198,-0.06564388202379343,-0.12335311521569135,-0.12058488330609107
2610,-0.2532846892866424,-0.14171882463550747,-0.17914860551490244,-6.205167944169109,-0.3153742064830816,-0.052193226094091105,-0.053045821849143554,-0.1025538213529791,-0.03719115819398925,-0.06988686653305043,-0.06831849873252524
2611,-0.7980462970781413,-0.44175779054777836,-0.556648090810701,-0.3153742064830816,-21.687472920201984,-0.1625422748278585,-0.1653513929298953,-0.3193772959148467,-0.11555985682512473,-0.2176445320010404,-0.21525708912364477
2612,-0.1305416509321498,-0.07291385469784757,-0.09212313201677656,-0.052193226094091105,-0.1625422748278585,-3.2897988863627017,-0.02729189545978844,-0.05275556484157274,-0.01912471473788105,-0.035951084711594514,-0.035211009551615095
2613,-0.1327977219456239,-0.07412083395573642,-0.0936279976320586,-0.05304582184914355,-0.1653513929298953,-0.02729189545978844,-3.374851470163759,-0.05362550623564908,-0.019437124064193078,-0.03654391954989987,-0.035819539759692876
2614,-0.25649966769029203,-0.1432675270035988,-0.18101159729605198,-0.1025538213529791,-0.3193772959148467,-0.05275556484157274,-0.05362550623564909,-6.413181760928253,-0.0375779143278017,-0.07063983958976021,-0.06918567510474671
2615,-0.09280892929184675,-0.051928809482974486,-0.06564388202379343,-0.03719115819398925,-0.11555985682512473,-0.01912471473788105,-0.019437124064193078,-0.03757791432780169,-2.2972698191488274,-0.02560804315792755,-0.02503335963989688
2616,-0.17479561273435176,-0.09763184254011079,-0.12335311521569134,-0.06988686653305043,-0.21764453200104042,-0.035951084711594514,-0.03654391954989987,-0.07063983958976021,-0.025608043157927553,-4.392861819121917,-0.04714763407403702
2617,-0.17287819934111914,-0.09569656754805207,-0.12058488330609106,-0.06831849873252524,-0.21525708912364477,-0.035211009551615095,-0.035819539759692876,-0.06918567510474671,-0.02503335963989688,-0.04714763407403702,-4.866714056384309
2618,-8.485107414198332,-0.5080347939699458,-0.24521909278860093,-0.0640850244866017,-0.12000878054216767,-0.1341726660598978,-0.42369649404520887,-0.04671191858556209,-0.0579736146400281,-0.04815010454785943,-0.11239465717871203
2619,-0.5080347939699458,-30.39951071570309,-0.8789476606375823,-0.2290323669608833,-0.428986105812804,-0.4797234814678769,-1.5230033811698656,-0.16705263730909375,-0.2071909044063759,-0.17219592333153827,-0.401954306939141
2620,-0.24521909278860093,-0.8789476606375822,-13.925086666866417,-0.11147347284543531,-0.20870565973836744,-0.2332837051783668,-0.7326051128158233,-0.08119797439983718,-0.10084290688970597,-0.08369793138051487,-0.1953698498473315
2621,-0.06408502448660171,-0.2290323669608833,-0.11147347284543531,-3.378156699979516,-0.055103043780238434,-0.06155564521976546,-0.1906183984902816,-0.02141242595304167,-0.02663953905937685,-0.02207168062201846,-0.05151858007215358
2622,-0.12000878054216767,-0.428986105812804,-0.20870565973836744,-0.055103043780238434,-6.319555957572999,-0.11519304945293238,-0.35707247898855154,-0.04007219011173002,-0.049848192322623226,-0.04130594935438749,-0.096414447283122
2623,-0.13417266605989783,-0.4797234814678769,-0.23328370517836683,-0.06155564521976547,-0.11519304945293236,-7.102595724194812,-0.3993491594958347,-0.044770702630269166,-0.05568544731749398,-0.04614912162899004,-0.10771943069039368
2624,-0.4236964940452088,-1.5230033811698656,-0.7326051128158233,-0.19061839849028156,-0.3570724789885515,-0.39934915949583466,-26.164873901117186,-0.13908003533082672,-0.17244024896464388,-0.14336208925850327,-0.33465001891099205
2625,-0.04671191858556209,-0.16705263730909375,-0.08119797439983718,-0.02141242595304167,-0.04007219011173002,-0.044770702630269166,-0.13908003533082675,-2.5202414460439253,-0.01937044950289915,-0.016055396912994995,-0.03747596110621344
2626,-0.0579736146400281,-0.2071909044063759,-0.10084290688970597,-0.02663953905937685,-0.04984819232262322,-0.05568544731749398,-0.1724402489646439,-0.01937044950289915,-3.058542326070833,-0.019966834952309265,-0.04660555772322281
2627,-0.04815010454785943,-0.17219592333153827,-0.08369793138051487,-0.02207168062201846,-0.041305949354387486,-0.046149121628990035,-0.14336208925850327,-0.01605539691299499,-0.019966834952309262,-2.5973413668327514,-0.03862978657128898
2628,-0.11239465717871201,-0.401954306939141,-0.1953698498473315,-0.051518580072153576,-0.09641444728312198,-0.10771943069039366,-0.33465001891099205,-0.03747596110621344,-0.04660555772322281,-0.03862978657128898,-6.013740427233312
2629,-5.974141554643145,-0.101226731760047,-0.057175272075830855,-0.08071690558493301,-0.4577079101598272,-0.04743094477637911,-0.12889084443140716,-0.06817542716824164,-0.08692795460573821,-0.06768764136573424,-0.046198253010606344
2630,-0.101226731760047,-6.9133710109240685,-0.06826701799528656,-0.09622663837089886,-0.5452329245012566,-0.056641200911874315,-0.15389377505788454,-0.0814138973131376,-0.10363113887420496,-0.08081873969999702,-0.0551600355187763
2631,-0.05717527207583085,-0.06826701799528656,-3.9329140949678236,-0.054350295518319394,-0.30795237691863037,-0.03199265441287848,-0.08692361635347605,-0.04598501866507471,-0.0585324720687364,-0.045648747210247045,-0.031155969522969815
2632,-0.080716905584933,-0.09622663837089884,-0.054350295518319394,-5.982191713344552,-0.43685538828460235,-0.04507519570239536,-0.12252428247728939,-0.06478936348814361,-0.0828553832729275,-0.06434325850319472,-0.04391629077146096
2633,-0.45770791015982715,-0.5452329245012565,-0.30795237691863037,-0.4368553882846024,-33.320882647463904,-0.25534401214699054,-0.6942388717770452,-0.36702172358251534,-0.47047077792294145,-0.36457316755655783,-0.24883554134228802
2634,-0.04743094477637911,-0.05664120091187431,-0.03199265441287848,-0.04507519570239536,-0.25534401214699054,-3.243506091392749,-0.07212059589601315,-0.038155561600783476,-0.04854366675069859,-0.0378748931070185,-0.025850133507759325
2635,-0.12889084443140716,-0.1538937750578845,-0.08692361635347605,-0.12252428247728939,-0.6942388717770452,-0.07212059589601315,-8.760659139278923,-0.10366338802695434,-0.13195234862019514,-0.10290558061784716,-0.07023464487359429
2636,-0.06817542716824164,-0.0814138973131376,-0.04598501866507471,-0.06478936348814363,-0.36702172358251534,-0.038155561600783476,-0.10366338802695435,-4.645403901746523,-0.06977481120489483,-0.054439923739583534,-0.03715599388872444
2637,-0.0869279546057382,-0.10363113887420496,-0.05853247206873641,-0.0828553832729275,-0.4704707779229415,-0.04854366675069859,-0.13195234862019514,-0.06977481120489483,-6.436137102736827,-0.06929437908723607,-0.047295585763220335
2638,-0.06768764136573423,-0.08081873969999702,-0.045648747210247045,-0.06434325850319472,-0.3645731675565578,-0.0378748931070185,-0.10290558061784716,-0.05443992373958353,-0.06929437908723605,-4.647635116483461,-0.036884373522098036
2639,-0.046198253010606344,-0.0551600355187763,-0.03115596952296982,-0.04391629077146096,-0.24883554134228802,-0.02585013350775933,-0.07023464487359429,-0.03715599388872444,-0.047295585763220335,-0.036884373522098036,-3.185137269130728
2640,-1.9294009582644018,-0.008392350459471265,-0.025256228206456018,-0.024132929444755213,-0.01707525227404192,-0.025834348709277175,-0.13043971373390104,-0.03603272355290826,-0.014697731926632316,-0.030388331194110378,-0.04714097458643863
2641,-0.008392350459471265,-1.8066447691245964,-0.024310127336410418,-0.023239019047623335,-0.016434241476395394,-0.02482965757285599,-0.12513591097127008,-0.034688149096331916,-0.014156804940877907,-0.029254379333891217,-0.045273878329271336
2642,-0.02525622820645602,-0.02431012733641042,-5.385923234765039,-0.06993734807961688,-0.049458120913718616,-0.07472216302411175,-0.37657244395680345,-0.10439281688777768,-0.042604771989167574,-0.08804006972200866,-0.13624528917503134
2643,-0.024132929444755216,-0.023239019047623335,-0.06993734807961688,-5.040360169029516,-0.04727612407138887,-0.0713449922039383,-0.35902152620081973,-0.09980600717940552,-0.040750278465494665,-0.0841717667241043,-0.13000961850046625
2644,-0.01707525227404192,-0.016434241476395394,-0.04945812091371861,-0.04727612407138886,-3.6725649710363393,-0.05052552791219586,-0.2547025390954337,-0.07057037395965782,-0.028798800362219653,-0.059515786899356285,-0.09213673807416048
2645,-0.025834348709277175,-0.02482965757285599,-0.07472216302411175,-0.0713449922039383,-0.05052552791219586,-5.950970600795647,-0.38816212168241204,-0.10657733031579143,-0.04343284624631493,-0.08988238723239583,-0.1400126033484065
2646,-0.13043971373390104,-0.12513591097127008,-0.37657244395680345,-0.35902152620081973,-0.2547025390954337,-0.38816212168241204,-31.753195510576496,-0.5368362053250272,-0.21837977042393425,-0.4527428069780107,-0.7110534920650544
2647,-0.03603272355290826,-0.034688149096331916,-0.10439281688777767,-0.0998060071794055,-0.07057037395965782,-0.10657733031579142,-0.5368362053250272,-7.582274938272759,-0.0608044873277407,-0.1256300240206578,-0.1942884375366639
2648,-0.014697731926632315,-0.014156804940877907,-0.042604771989167574,-0.04075027846549466,-0.028798800362219653,-0.043432846246314924,-0.21837977042393425,-0.0608044873277407,-3.049435246878813,-0.05127969014860485,-0.07911943523289162
2649,-0.030388331194110378,-0.029254379333891217,-0.08804006972200865,-0.08417176672410429,-0.059515786899356285,-0.08988238723239582,-0.4527428069780107,-0.1256300240206578,-0.05127969014860485,-6.414219198204322,-0.16385387516936223
2650,-0.047140974586438636,-0.04527387832927134,-0.13624528917503134,-0.13000961850046625,-0.09213673807416048,-0.14001260334840654,-0.7110534920650545,-0.19428843753666392,-0.07911943523289164,-0.16385387516936223,-11.198898394315988
2651,-9.46068651762167,-0.39019685523761577,-0.023009568154898154,-0.053776768117939494,-0.31723608683345655,-0.13883824450336335,-0.027958325969873573,-0.21159338140403716,-0.44728384782111213,-0.10206749489774553,-0.14313329788137225
2652,-0.39019685523761577,-19.122875687912234,-0.04070137559580675,-0.09491391635370966,-0.5654750719636766,-0.24540077809137026,-0.04959432857669336,-0.3772062084778876,-0.7972579560665327,-0.18040737086053366,-0.25280183208532575
2653,-0.023009568154898154,-0.04070137559580675,-0.9906358813748637,-0.005623037533847018,-0.03312550978639486,-0.014514338538767314,-0.0029213468459108743,-0.022094070574563713,-0.04670520725235421,-0.01067027446255197,-0.014964922325314718
2654,-0.053776768117939494,-0.09491391635370966,-0.005623037533847017,-2.2576245860817123,-0.07734433741734648,-0.03393705472744463,-0.006826528280947334,-0.05158626588976528,-0.1090520363449009,-0.02494896253282757,-0.034995028100021225
2655,-0.31723608683345655,-0.5654750719636766,-0.03312550978639486,-0.07734433741734648,-14.361743158198003,-0.1998103459252342,-0.040299126081605775,-0.30564787202367544,-0.6460647611708814,-0.14689138094616694,-0.2059240433543626
2656,-0.13883824450336332,-0.24540077809137026,-0.014514338538767312,-0.03393705472744463,-0.19981034592523417,-5.858934220588538,-0.017626243741149617,-0.13326880744419625,-0.2817225281303212,-0.06439350953837877,-0.09031501493769989
2657,-0.027958325969873573,-0.04959432857669337,-0.0029213468459108743,-0.006826528280947334,-0.040299126081605775,-0.01762624374114962,-1.2377676330303333,-0.02687932720753931,-0.05681920764166941,-0.012958004111558941,-0.018170538054203014
2658,-0.21159338140403713,-0.3772062084778876,-0.022094070574563713,-0.05158626588976528,-0.30564787202367544,-0.13326880744419625,-0.02687932720753931,-9.692080154950427,-0.43093849586577865,-0.09797310080155627,-0.13734568550180035
