,0
0,0.007250856622847565
1,0.0067887522853405016
2,0.008313451902153279
3,0.007889352914361394
4,0.01431072484699968
5,0.011302457370765554
6,0.007357086316118848
7,0.00810279298954307
8,0.006040757303195686
9,0.006729522391047457
10,0.00661494077803213
11,0.006733138944975644
12,0.007730523053443443
13,0.010617443148765972
14,0.005073857807615648
15,0.005761794457324092
16,0.005147615763556329
17,0.004496481245761576
18,0.0057937783150114
19,0.005337553234779377
20,0.005671307965520779
21,0.004826803509356953
22,0.004696141725948336
23,0.005550703357210487
24,0.004077925695732341
25,0.010736956423976183
26,0.006689144904312894
27,0.004276997540509015
28,0.00522898108005089
29,0.011300360187444541
30,0.008108447486171086
31,0.005155510690356292
32,0.004716045250125403
33,0.005510823164849498
34,0.00705874664148496
35,0.0042801865188737435
36,0.0034037960772004398
37,0.005551275811328658
38,0.005723878022154984
39,0.004846578071976351
40,0.004942445080703877
41,0.0058358959770102945
42,0.004847657152371792
43,0.0044234391403469965
44,0.0038980830164726333
45,0.005026068070596249
46,0.007561440614760213
47,0.00476833235040942
48,0.005773432282512731
49,0.007714633983576899
50,0.009157946964195956
51,0.007859423476954293
52,0.005887689021444065
53,0.006805838451798244
54,0.007945003662375695
55,0.005873592846646781
56,0.007096321087041271
57,0.012948974879737235
58,0.00691281676354206
59,0.006320083311288438
60,0.0067597290715182
61,0.008118905475620245
62,0.006071494840722101
63,0.006522551869747187
64,0.005803311730345191
65,0.00864548011434854
66,0.004581413656472538
67,0.004627735038621998
68,0.004416252041074802
69,0.0038425230971241044
70,0.004128622062688448
71,0.004097090785540353
72,0.004381635962214847
73,0.005502866461528817
74,0.004470102548671443
75,0.004232174189837521
76,0.005307769531072368
77,0.005308399696644137
78,0.003175608629446907
79,0.004091611140357778
80,0.005180392901683992
81,0.0064864352719120584
82,0.006148756079857509
83,0.0038103340584035327
84,0.003765168586979624
85,0.004001437823606591
86,0.007599304465893242
87,0.003519290200755062
88,0.0037242443091388333
89,0.00485462306203271
90,0.003680989454662242
91,0.004327419222321776
92,0.004784782332565572
93,0.004086536742401789
94,0.003575486474104507
95,0.0038367028448821556
96,0.005326822563945996
97,0.0038253424240252
98,0.004614083102209745
99,0.0043202586766482014
100,0.006958772752955286
101,0.006112567982801696
102,0.005410239279334431
103,0.007005190080357956
104,0.00800280722019871
105,0.00793731301396115
106,0.007472140636717997
107,0.00724586455213414
108,0.014608338727678336
109,0.010751418128717362
110,0.0067362163315994785
111,0.00785334247333739
112,0.006199472296516901
113,0.0077905706655388655
114,0.00690470401989865
115,0.007700711468926852
116,0.007860626058942787
117,0.010106092034156508
118,0.006039394479739906
119,0.007066874193274193
120,0.005899671542630381
121,0.005973758164014979
122,0.0057826738879392815
123,0.004964214449792915
124,0.005155928643323788
125,0.005227610889350318
126,0.0048795355924707885
127,0.005148133854159902
128,0.004052371689754013
129,0.010393736534151739
130,0.005836644312023432
131,0.004684042219689657
132,0.004578710763615693
133,0.00850596686997011
134,0.007831262013110098
135,0.004399735259047683
136,0.005542253435864924
137,0.005093922433894555
138,0.007259729162579406
139,0.005619485330063084
140,0.0039061506770087886
141,0.006031694124528699
142,0.005892252094881058
143,0.005366658496560899
144,0.006488665356173841
145,0.006896753496524255
146,0.0065298302944569574
147,0.005315199365926517
148,0.004707225274756066
149,0.0053968055644353675
150,0.006960092866568253
151,0.005824876983947057
152,0.005582563145888229
153,0.00755467044226524
154,0.008907362463161851
155,0.0060746095573221415
156,0.006639776914626234
157,0.007728334092514491
158,0.00794192993711548
159,0.006507679025314646
160,0.009293357843786921
161,0.013130180283192081
162,0.006681391740293095
163,0.0061143453462715195
164,0.006480173998010028
165,0.0066098470065692055
166,0.00543400437907503
167,0.006631209734174419
168,0.006251115633655116
169,0.009446105076746217
170,0.006185600163413867
171,0.00467797534193359
172,0.005548421626397512
173,0.0038599435212205444
174,0.0051242477267725035
175,0.00510824247652065
176,0.006077690085423229
177,0.006535820743458387
178,0.004774924928991481
179,0.0058206498442239145
180,0.007533288745870556
181,0.008306388059713302
182,0.003976487507800658
183,0.005415995924373799
184,0.0065494200159507505
185,0.00830950124921698
186,0.008914664875864158
187,0.0050118869666818545
188,0.005926466895485494
189,0.006500498742173252
190,0.007241326859902167
191,0.004649455789010849
192,0.005070272273923376
193,0.005772766993290755
194,0.004314714268625069
195,0.005618432091335042
196,0.006160310860948424
197,0.005174077343126725
198,0.004376637341068834
199,0.004741043579251331
200,0.006548565960402063
201,0.004699004391591498
202,0.005434232794402765
203,0.00533983680555535
204,0.007469394650867413
205,0.006505082048486521
206,0.005157734930181847
207,0.007398099379517369
208,0.007821489517519545
209,0.007829165204122454
210,0.007084512505313981
211,0.007672793317201184
212,0.010291811279256045
213,0.00930037483411145
214,0.007360746123990786
215,0.007096520850545719
216,0.006534892795814621
217,0.006693480128196694
218,0.006504563967869697
219,0.006826101383340491
220,0.008110588066757253
221,0.008376983357005006
222,0.0060442732566345385
223,0.00649472187709432
224,0.005707898505198348
225,0.006261149341111163
226,0.006049452572007302
227,0.0064803262645455745
228,0.006172848633434356
229,0.006690124790204778
230,0.0056279210401268525
231,0.006242110576869392
232,0.00448405833156497
233,0.0098065174807992
234,0.006072796659754782
235,0.00536501835524763
236,0.005240786204630482
237,0.008517311406601774
238,0.00880825729387499
239,0.004738899597582251
240,0.0054907775030565535
241,0.005134504322030166
242,0.007822758192712987
243,0.005226840224790972
244,0.0045884088952613195
245,0.006185938850571173
246,0.006563332217002185
247,0.006701404797395967
248,0.006028095877456216
249,0.005751295727359917
250,0.005967452963132117
251,0.005083793557363873
252,0.005499675473898746
253,0.005591604488283373
254,0.007215104918001045
255,0.005560701027256775
256,0.0060122895693070595
257,0.007216444669871418
258,0.007648158363026976
259,0.007233006889983029
260,0.007126118403331355
261,0.007461018612369775
262,0.007257408649408751
263,0.00700239740356281
264,0.008391920979392758
265,0.010978758798242323
266,0.006137104011670823
267,0.00773113286146066
268,0.006630137025246377
269,0.007244773648838134
270,0.005581683192134348
271,0.006093409983675702
272,0.006918249215103317
273,0.009161558272553364
274,0.004628229011662055
275,0.004660638706578327
276,0.005752692843815193
277,0.004510638085620812
278,0.0044045558897902485
279,0.004512262838198403
280,0.006390731791112809
281,0.005347748971526808
282,0.005527604572387228
283,0.0054509468011561205
284,0.0065890331389466174
285,0.006281384328812823
286,0.0044405364712250366
287,0.004900085447759673
288,0.005882214248324103
289,0.00505850816289881
290,0.0049933318662583465
291,0.004657803834322902
292,0.004827780437468214
293,0.004881493275396647
294,0.006648594951809021
295,0.004362023971745016
296,0.004325041585159579
297,0.005124101481700552
298,0.003973530748969887
299,0.005655844259884765
300,0.005711250955090858
301,0.005075868029049807
302,0.004594940085064292
303,0.004574214734592678
304,0.006206451537227212
305,0.004653913591030394
306,0.005089127116370656
307,0.005565085719814639
308,0.006389476453053824
309,0.0066215766189858085
310,0.005373270552796075
311,0.0074878269351545635
312,0.007636149747276204
313,0.008335039013021003
314,0.008127149284489389
315,0.007657631246127445
316,0.014441311258606876
317,0.010894770480825685
318,0.007584627971335843
319,0.006950670673619347
320,0.006350550117035959
321,0.007343931232192884
322,0.006651531689474322
323,0.006538131711607287
324,0.007350968212346175
325,0.01045529784390061
326,0.00489012779201891
327,0.004919173417449374
328,0.004790967117421525
329,0.004919055816581641
330,0.005540075967593016
331,0.004422167899040259
332,0.006674825138932708
333,0.00807732329855452
334,0.004673701109838211
335,0.005147397300771397
336,0.003424085648782329
337,0.009879855275862203
338,0.00519776794719824
339,0.00467906659016787
340,0.004305231733855569
341,0.01023890343094801
342,0.0083758641755906
343,0.0044192739427878925
344,0.00420468103351
345,0.004866258625995024
346,0.006037831510974775
347,0.004740309105565893
348,0.0034320867947900393
349,0.005540673330618369
350,0.005508723678075155
351,0.004917256256785849
352,0.005107157112773599
353,0.006719931384815185
354,0.004919002638713739
355,0.0050365567394819715
356,0.003904010561257645
357,0.005427928230175162
