,0
0,0.8687476382615855
1,0.8334923699190459
2,0.8767470900163061
3,0.8145861089503077
4,0.7919282187061407
5,0.8339302857491571
6,0.8810232344562439
7,0.853515035617075
8,0.8394895290175214
9,0.836714448093004
10,0.874472256109688
11,0.8475336526799285
12,0.873616508515361
13,0.8110498085562895
14,0.8599319287942873
15,0.8692161430478624
16,0.8876440467289589
17,0.8483269992413061
18,0.8601852882733556
19,0.862778837263414
20,0.8415511177054867
21,0.8402082488479584
22,0.8592881348909781
23,0.8811963872674102
24,0.8607224023776734
25,0.8264487141672342
26,0.8146461529465547
27,0.8391371206746532
28,0.8519029354902988
29,0.8366822076638425
30,0.8344165145498021
31,0.9089335956001319
32,0.9624919552318694
33,0.894955299443661
34,0.86814000194266
35,0.8934922906107385
36,0.8698711353334339
37,0.8673616676494639
38,0.858960785293149
39,0.89632312648567
40,0.9058491970822222
41,0.877116221277291
42,0.8859488241930749
43,0.9385423201884862
44,0.9316843925102753
45,0.8893828814344598
46,0.8462216363437092
47,0.8714802463055455
48,0.9529105394789997
49,0.9012316278440562
50,0.8536112848783338
51,0.8612908110076635
52,0.9458594616396979
53,0.9235531031616983
54,0.91710777522974
55,0.9183799843352762
56,0.8556233889368624
57,0.8413237980494902
58,0.9455122778125256
59,0.9257851197214734
60,0.8905844320784493
61,0.9199841519515924
62,0.8988000536927029
63,0.9392039995925512
64,0.8863328687385309
65,0.8296391680862237
66,0.9522416275152962
67,0.9613229574886244
68,0.8974964589226635
69,0.8850780596180552
70,0.9618525270502343
71,0.9418923483662762
72,0.8798962275159162
73,0.9163922029334556
74,0.9826723676984473
75,0.9238727839282943
76,0.8824205040285303
77,0.8835882727393788
78,0.9428468736868038
79,0.944697716103212
80,0.878263288236535
81,0.9090409925005305
82,0.9002043505687091
83,0.9330088244233059
84,0.9386991917419847
85,0.8775270141631942
86,0.8853795970491539
87,0.9383355654093022
88,0.9690998363279514
89,0.9154042947953716
90,0.891698850789771
91,0.8921055719970863
92,0.9082262360271145
93,0.9768628071196777
94,0.9833089846753763
95,0.9635431449464438
96,0.9231676124025109
97,0.9281236405308461
98,0.9307000280782203
99,0.929970132421705
100,0.8823622461377161
101,0.8968624676577373
102,0.9379745183598661
103,0.905297838637316
104,0.8012173739262307
105,0.7980835672314895
106,0.8042099426237893
107,0.7636901011095898
108,0.7750567787116469
109,0.8115302146668399
110,0.8351186241755337
111,0.8137169506597276
112,0.7825460448397298
113,0.8062339186259255
114,0.8244411433634911
115,0.8089655362451985
116,0.8017002933881432
117,0.8033584772998358
118,0.7765659325595143
119,0.8349210327265718
120,0.8514869800284062
121,0.8109043877542659
122,0.8184700483459932
123,0.8314275660734791
124,0.805066368615916
125,0.7903046159694875
126,0.81565980644032
127,0.8166053362443841
128,0.7775965369546811
129,0.8147790939884626
130,0.8079123670235837
131,0.7819439814575608
132,0.7735709552643371
133,0.8124087027255582
134,0.8287755904879701
135,0.8471832133521691
136,0.9062297654789878
137,0.8305941121515297
138,0.8079810203300954
139,0.8484891639791698
140,0.8552147147760415
141,0.8500455384015482
142,0.8388009901383002
143,0.8356838968878479
144,0.8876921916724398
145,0.8338900767851192
146,0.8327722827556612
147,0.8285568820021524
148,0.8543568527526795
149,0.8067339886252238
150,0.7986586397200488
151,0.8836507702931667
152,0.8380920812912965
153,0.8426049049316473
154,0.818031467780324
155,0.8363640038427743
156,0.8470884623969
157,0.8720131513337313
158,0.8255202536336957
159,0.8997863064078416
160,0.8391873708692958
161,0.8217278709227394
162,0.8603530917320109
163,0.8408934443456779
164,0.8439992981211845
165,0.8785705161795452
166,0.8725544360595601
167,0.8563171985012283
168,0.8177477443984748
169,0.7896678547217811
170,0.9090494416211083
171,0.8489774555517464
172,0.795680638564831
173,0.8426031242950295
174,0.9068321425545547
175,0.8598897042017632
176,0.8231544178523418
177,0.8476626979651444
178,0.8961884528540747
179,0.8863429388260482
180,0.8288133817869079
181,0.8614803070895102
182,0.8636984860055907
183,0.9051600761183508
184,0.8670066657355291
185,0.8409735865911205
186,0.8530300981757751
187,0.9175039286981781
188,0.911650742182618
189,0.8744982319054053
190,0.8807754747507858
191,0.917067190147298
192,0.9359784377091588
193,0.8655092308429483
194,0.8402604188237823
195,0.87124436302102
196,0.8408237895422591
197,0.8877204021653732
198,0.9299363927053281
199,0.923014110522946
200,0.8653265571915435
201,0.8474030058015343
202,0.8889847753553232
203,0.9175915160493652
204,0.8617023328818574
205,0.8553421977137166
206,0.8364668415062765
207,0.857647820787634
208,0.8824359212140287
209,0.8279437162334492
210,0.8347548660403973
211,0.809268891779368
212,0.8072775033836892
213,0.8361818412680162
214,0.8615392357167071
215,0.8361402333574517
216,0.8338089757055821
217,0.8352383856620793
218,0.8682885970836043
219,0.8485682824999643
220,0.8578691476694719
221,0.8303839085860346
222,0.8190750064849693
223,0.8441620891269329
224,0.8780551167170202
225,0.8775123639392273
226,0.8668110710056258
227,0.90093081984141
228,0.8851075146886821
229,0.8460969458991666
230,0.85109601760609
231,0.843979589200498
232,0.8426323993814826
233,0.845792432191644
234,0.8483279477085015
235,0.8333518575906741
236,0.8404378323652789
237,0.8345860529837191
238,0.8587629513835248
239,0.9578060786295662
240,0.9874402664092476
241,0.9316543712252754
242,0.8802021104772415
243,0.9420396599249636
244,0.9210545386199879
245,0.8791814192075247
246,0.8762883226460817
247,0.9016937750289976
248,0.9184751842584384
249,0.8413139991905879
250,0.8862487007772479
251,0.9295667307638155
252,0.9347727923115281
253,0.8900974854363349
254,0.8705433726301258
255,0.9244490475315349
256,0.9435310019593128
257,0.8837885633901562
258,0.853134016008069
259,0.8612414610813399
260,0.909411901964614
261,0.8921606106375236
262,0.8953035452891417
263,0.9376945464380919
264,0.8664603702121507
265,0.8594111117339223
266,0.9257397614176301
267,0.9137763237246327
268,0.9262969657829834
269,0.902766246961374
270,0.9091705887216008
271,0.9397809725141801
272,0.85502352879237
273,0.8372902297474931
274,0.9583322622092647
275,0.8551119243230723
276,0.8704614324424045
277,0.8923875453035393
278,0.9532554410430366
279,0.9069404339782489
280,0.8945762307806362
281,0.8743103449731198
282,0.9802024111844585
283,0.9467769452539194
284,0.9135691860393855
