,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
655,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
656,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
657,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
658,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
659,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
660,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
661,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
662,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
663,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
664,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
665,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
666,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
667,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
668,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
669,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
670,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
671,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
672,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
673,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
674,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
675,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
676,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
677,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
678,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
679,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
680,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
681,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
682,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
683,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
684,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
685,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
686,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
687,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
688,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
689,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
690,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
691,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
692,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
693,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
694,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
695,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
696,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
697,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
698,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
699,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
700,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
701,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
702,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
703,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
704,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
705,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
706,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
707,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
708,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
709,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
710,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
711,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
712,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
713,-513.9044036718913,-977.4039061437472,-244.6379913340743,-1009.2666931489775,-444.9372477400905,15.238766979254024,-865.043076968823,-949.4017570657538,-712.9514929199638,-917.8271824668205,-1219.2799645407833,-756.6926741753862,-985.6339578295749,-570.0072737608937,-1071.9808394918732,-274.10047522053185,-926.6782596394355,-731.3904686337014,-209.97561187084557,-648.216341365531
714,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
715,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
716,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
717,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
718,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
719,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
720,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
721,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
722,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
723,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
724,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
725,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
726,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
727,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
728,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
729,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
730,-692.7755249696171,-414.9504722366806,-1354.5552451574063,-716.2171116289774,-740.5201904016665,-562.3463387780231,-1206.4579774521876,-1213.7686798660336,-540.4219991517971,-687.5902487555891,-718.9605949932479,-719.2295240799792,-1055.832697453261,-738.4443376105878,-700.3973883337707,-825.6865874383514,-194.1876990177201,-564.8488078177469,-1188.0736506857247,-624.9122756712776
