,0
0,0.00014956622310364348
1,0.00025762350540241286
2,0.00017028108646437862
3,0.00010721928086299126
4,0.00035942168642915523
5,0.0002647260473567642
6,0.0004532311932497063
7,0.00017028108646437862
8,0.000430701413352122
9,0.00022499448817187712
10,0.00039834180948498943
11,0.00014470223257494197
12,0.00023706893153743747
13,0.0001669777790768573
14,6.121981446693264e-05
15,0.0004134145515860277
16,0.0003537425484138046
17,0.0007127960428962576
18,0.0001237930757744532
19,0.0002477172687891799
20,0.00010836089294696816
21,0.00021646045877270897
22,0.00011045090633626797
23,0.00023774839259297492
24,0.00023338846939978397
25,0.00010748655941850149
26,0.0010781677158068284
27,0.000792264054627248
28,0.0012915622722989017
29,0.0001361489182455794
30,0.0003052503409132351
31,0.00010646366955058273
32,0.0002523403546838207
33,0.0001986816926443924
34,0.00038008822660238334
35,0.00018614642446887486
36,0.0001436000165025153
37,0.0006707410413389139
38,0.0009634706228634216
39,0.0006731243876720305
40,0.00020692366215484953
41,0.0003805587232472152
42,0.00025731842851208636
43,0.0003273714815266726
44,0.00020312814446136335
45,0.00020938527080039543
46,0.0001887120972697276
47,0.0001297060377310963
48,0.00037057448279594757
49,0.00021290088221852244
50,0.0005672185298758459
51,0.00016564826693468704
52,0.00022184700355928205
53,0.00010762135327434946
54,0.00022482307898585852
55,0.0001198907705713334
56,0.0001864985606171085
57,0.00021423274786692287
58,0.00011733782945306387
59,0.000392931792444165
60,0.00020007799041080881
61,0.0006032967114458429
62,0.0001720850964051987
63,0.00027642926895084935
64,0.00017195958884958645
65,0.00022712135605084532
66,0.00013700614902793784
67,0.00014510985179778946
68,0.00010642903833558981
69,0.00010655812241777002
70,0.00045438535990916656
71,0.00013507313089292788
72,0.0005073029045143396
73,8.752093171320724e-05
74,0.00017850797465485124
75,0.00014591748455084624
76,0.00027756886413771165
77,0.00015191146537316125
78,0.0002367253739910466
79,0.00014047583141077458
80,0.00011727578709962161
81,0.0003430852596589748
82,0.00014455958442535083
83,0.00063134844444903
84,0.00014878665567000932
85,0.0002044302930117592
86,0.00012256761961544627
87,0.00022757401730377075
88,0.00017926384559367736
89,0.00021128061548768284
90,0.00017699237699198012
91,0.00017370593960352315
92,0.0004577587309543968
93,0.00023659927390638769
94,0.0004069307404941727
95,0.00014488503145779902
96,0.0003221722558442719
97,0.0001290284975644443
98,0.0001817303740366677
99,0.00016040101434972726
100,0.0002570235397745674
101,0.00014873036631843362
102,9.871802655353479e-05
103,0.0003316281357524306
104,0.0002755356562128067
105,0.0005165694541357652
106,0.00011901175442996514
107,0.00023745652275426743
108,0.00012574540990680644
109,0.0002376463026354872
110,0.0001236016618265251
111,0.0004047273891998257
112,0.00012586399212980576
113,0.0001260069965802399
114,0.0003661955201260045
115,0.0007079085292785309
116,0.00037192417464381594
117,0.00018542123452586212
118,0.0002551014423963008
119,0.00014984952822288955
120,0.0002846167430558544
121,0.00013624787611917627
122,0.00024016569870943805
123,0.0001701618045814382
124,0.00012339749697020536
125,0.0007720401406166796
126,0.0007742615809142178
127,0.0008936240768824197
128,0.00015410394312478232
129,0.00019695852072125486
130,0.0001383968262472779
131,0.0002498213775853769
132,0.00011788333353636438
133,0.00021244054824055836
134,0.00012359456474517194
135,0.00011936980814008374
136,0.00031647214374684596
137,0.00023732404115657524
138,0.0003193709434755193
139,0.00010142714823216381
140,0.00014708218584581767
141,8.487282693748349e-05
142,0.000197509452974233
143,0.00011933771481718869
144,0.00022826691495989038
145,0.00018942069559251679
146,0.0001326760916356487
147,0.000336843036088684
148,0.0001993006330498967
149,0.00034336543613267684
150,0.0001269371803443789
151,0.00015217120103674237
152,0.00011153710848044174
153,0.00022741285259365168
154,7.296753285981894e-05
155,0.00014477514877166142
156,0.00011662944776470036
157,4.8077260701905045e-05
158,0.0002620883125146328
159,0.0001448939658667825
160,0.0002684220858061928
161,9.437967331786534e-05
162,0.00018306913962744253
163,0.00012896171414561453
164,0.00015194851331765818
165,0.00013209863179296927
166,0.00011475256971965608
167,8.101714109241126e-05
168,8.384924734729932e-05
169,0.00019818202292885834
170,0.00014099324044190842
171,0.00042679390969071335
172,0.00010657142868022995
173,0.00021338681873770554
174,8.949420997190344e-05
175,0.00014598574417092752
176,0.00012469412386281048
177,0.0001305879112696029
178,0.00011797613661812534
179,7.559352371162148e-05
180,0.0002918660740465484
181,0.0001691212227744529
182,0.0002599498098956182
183,0.00011953010833081618
184,0.00029370176773373113
185,0.00012442222265859199
186,0.00023835872213663623
187,0.00019538486384015202
188,0.0001235460337329422
189,8.984431395173825e-05
190,8.914260426123172e-05
191,0.00030076220265613796
192,0.00019014619039265518
193,0.000302165241621459
194,0.00011078468602646746
195,0.000161357646446314
196,8.644764666311533e-05
197,0.00020818948359416223
198,0.00015582868102240882
199,0.0002006718880021921
200,0.00017680355272590292
201,9.769812082425361e-05
202,0.00025184043618022706
203,0.00043527403102458506
204,0.0004679973893666131
205,9.033418589528969e-05
206,0.00014781234564578
207,0.00014695338812710512
208,0.0001789179560640966
209,7.656186014515232e-05
210,0.00015187207233147842
211,9.205364679145539e-05
212,8.016312514487478e-05
213,0.0003284960179130228
214,0.00013300633962769898
215,0.0003264795638442952
216,8.592805747215104e-05
217,0.0001901524791474707
218,9.31696129025314e-05
219,0.0001980459454846567
220,9.640716026144275e-05
221,0.0001445894795033334
222,0.00017324300919816654
223,8.184582571679061e-05
224,0.0002489000739797839
225,0.00013587400696104396
226,0.00032432584104148676
227,7.238299962672445e-05
228,0.00017332951692841658
229,0.00011666779911388703
230,0.0002051304508085272
231,9.27551476419125e-05
232,0.00016736624106516995
233,0.00016330655596383248
234,9.054002237630226e-05
235,0.00023885943330537174
236,0.0001634776236887625
237,0.0003373961346799098
238,0.00022470500287320727
239,0.00018046835152392415
240,7.027108261283e-05
241,0.00019999187408033942
242,6.938631030279502e-05
243,9.404001089819564e-05
244,8.156165843624386e-05
245,6.270642488449829e-05
246,0.00019244496426848445
247,8.897799913699239e-05
248,0.00023917277701081957
249,0.00012188275976246499
250,0.000124789434409453
251,8.366962649975634e-05
252,0.00017024212058586868
253,0.0003197884302200277
254,0.00040186431647216275
255,0.0002536616201732622
256,0.00019482862528918954
257,0.0006720260576463799
258,0.0011714410129759698
259,0.0009017645502031116
260,0.00018347638232518032
261,0.00029974130032386914
262,0.0002236228847697294
263,0.00029819823557851455
264,0.00021325650492372283
265,0.00020516287689786167
266,0.00023960341949921804
267,0.00016412393271225678
268,0.0002926291668567116
269,0.0005360131440913865
270,0.0004910738536843678
271,0.0001919835302486711
272,0.0003306749672366549
273,0.00016220248482788635
274,0.00024929675557244096
275,9.526628964876688e-05
276,0.00011087853126997421
277,9.684235722731e-05
278,6.445611451259131e-05
279,0.0003044799044331359
280,0.0001818356391364226
281,0.00023134803897478795
282,7.41448868865277e-05
283,0.00022735916167804238
284,0.00010762857624664612
285,0.00010258914196680652
286,0.00014242835460077236
287,0.00013872128690923385
288,0.00013917504696696337
289,6.896915909616191e-05
290,0.00024981348307186874
291,0.0003116832746435094
292,0.00044163973678895685
293,0.00010442145883873127
294,9.277833583402201e-05
295,9.080533247468603e-05
296,0.00017676724503388336
297,0.0001723673169314946
298,0.00023964936620525512
299,0.00022151374016007863
300,0.00010949532220488889
301,0.0006393413295974829
302,0.0006814364219421068
303,0.0008671673838073907
304,0.00017253028876481474
305,0.00038683437973170004
306,0.00023209304590791208
307,0.0002406317340604633
308,0.00012767576624750365
309,0.00020161658985114184
310,0.00011275221518745882
311,8.103318854735947e-05
312,0.0005606972708128433
313,0.0001731514426311226
314,0.0007940455477327829
315,0.00012075352401129391
316,0.00028910657129595924
317,0.00010608422355187774
318,0.00013983681872777737
319,0.00014296618539376416
320,0.00018374825463240985
321,0.00014387046779187895
322,8.067388441023587e-05
323,0.00012340675364945486
324,0.00019365303287616903
325,0.00034895654307812163
326,0.00011513927705267268
327,0.00019312100406277538
328,0.00010722428711804066
329,0.00015769494308064125
330,8.772400605790848e-05
331,0.00012335450560434225
332,0.00011657356061437613
333,8.283768219729398e-05
334,0.0001985980304180443
335,0.00016042594288821765
336,0.00023040570362431456
337,8.292596031026639e-05
338,0.00017807015667981735
339,4.574140683354794e-05
340,0.00011860981012485478
341,0.00010319962371407171
342,9.316882648157526e-05
343,0.00011003035197191396
344,7.223024472278322e-05
345,0.000277485907716514
346,0.0005035101610815426
347,0.0004826818319703108
348,7.443350506163016e-05
349,0.0001225361974631911
350,9.990755061910217e-05
351,0.00018067164673627595
352,0.00014296720957967385
353,0.00027664679243141754
354,0.00013517003167393127
355,0.0001179235147195784
356,0.00038283146206755797
357,0.0003974294126351807
358,0.0006519628613149628
359,0.00015522252653715068
360,0.00042350425034953093
361,0.00010922259438177206
362,0.00019188167117253907
363,0.00010949693866507682
364,0.00012913629105549412
365,7.904277614149274e-05
366,9.394773630252984e-05
367,0.00018815410569332502
368,3.454567147800902e-05
369,0.0002825408418410946
370,6.228977656589502e-05
371,9.376725825067933e-05
372,8.263034336059016e-05
373,0.0001901455763089685
374,0.00017491223702189446
375,0.00011077169590533592
376,8.23034076476506e-05
377,5.8400074991020456e-05
378,0.0001310982742924044
379,0.00013201726629494953
380,0.0002533826807837314
381,3.726212584585775e-05
382,7.26878109181539e-05
383,5.7378403862579086e-05
384,0.0001196022077519579
385,0.00013587703398709045
386,0.00011365001625685683
387,0.00016365323777424445
388,7.779321206253381e-05
389,0.00024889789398233053
390,0.00017121748844959456
391,0.0003479939756689393
392,0.00011537513488488194
393,9.600236005034846e-05
394,0.00018447018670034177
395,0.0001130669565246184
396,0.0001288463140284718
397,0.00017740982807520206
398,0.00012143166537165184
399,8.541835594355618e-05
400,0.0003004407020175681
401,0.00017154740820234798
402,0.00031763111019605245
403,0.00017350866803352016
404,0.0001560240970077051
405,0.00023137019962480437
406,0.00011008401523063954
407,0.0001785711525162173
408,0.00012645084503049714
409,0.0001546234752494366
410,0.00010395083448978132
411,0.0002011931702076905
412,0.00015363583339698256
413,0.000340671695983695
414,0.00016670045967812075
415,0.00011581543228926516
416,5.631674974496126e-05
417,0.00012471609023536473
418,0.00010580179461081723
419,0.00011261015055735041
420,0.00015055407520815633
421,6.818469838554969e-05
422,0.00015816521456632482
423,0.0002994931224543085
424,0.00019667107593410865
425,7.559442986163067e-05
426,0.00027549586229953793
427,7.577456678774935e-05
428,0.00011851745081396109
429,0.0001498511165594213
430,0.00012114860213430917
431,0.00013297755155924906
432,6.639185465962677e-05
433,0.0003028089476993165
434,0.00033767209897603984
435,0.00028281104879392116
436,0.0001256886358270981
437,0.00022220269898910044
438,7.998690138493608e-05
439,0.0001755304147713979
440,0.00012400799252537675
441,0.0001624501373265405
442,0.00018195856030330665
443,0.00010317618913947141
444,0.0003012155642296774
445,0.00012630948103121292
446,0.0004160601768772518
447,8.701008310915692e-05
448,0.00015166124880234416
449,7.992365541800023e-05
450,0.00011681268545968987
451,0.00011044684024606732
452,0.00010656146795021831
453,0.00013782809886738606
454,8.332515386215433e-05
455,0.0002369981178053926
456,0.0001265264477074146
457,0.00022093976008592114
458,8.986356133505735e-05
459,0.0001322871703826889
460,7.041465327454338e-05
461,0.0001439591717342925
462,9.831084128965328e-05
463,9.56094795059384e-05
464,0.00012169053128556484
465,7.208844057968872e-05
466,0.00014844624676874085
467,0.00011736308158040443
468,0.0002445454056934013
469,8.903774367078482e-05
470,0.00011692962670134532
471,5.677988077875534e-05
472,0.0001384631494343938
473,0.00012347856936160279
474,0.00019440923599010895
475,0.00018109673749095584
476,0.00010158155007927022
477,0.00023418548109360726
478,0.00011958256309647919
479,0.00037442714099820973
480,0.0002492908445585959
481,0.00016687168830341326
482,9.019088822701665e-05
483,0.00016992563233528268
484,0.00016496147890381063
485,0.0001876050766065132
486,0.00017035756094620907
487,0.00014947256783773982
488,0.0004025754501386647
489,0.00010868033638843089
490,0.0005349314243516742
491,0.0002193679590151293
492,0.00023356522813322567
493,9.394624558919235e-05
494,0.00022735983662318382
495,0.00020123350496574488
496,0.00016658643090661923
497,0.0001376546360294592
498,5.9294247838237446e-05
499,0.00018896521256681065
500,0.0001608120163412302
501,0.0002766880932021168
502,6.4964797405552e-05
503,0.0001496699917003172
504,6.653120172234184e-05
505,0.00017249889456679574
506,9.300485715658252e-05
507,0.00015857665636065388
508,0.00020658466478570836
509,8.774262050467718e-05
510,0.0002536801222792068
511,0.00018622434531385956
512,0.00031038346756372126
513,0.000140182127394195
514,0.00015108141195247643
515,8.523654793713559e-05
516,0.00013365200657790982
517,0.00012911505359930464
518,0.00017147630706369071
519,0.00014344238441589552
520,0.00011613716948045971
521,0.00037044729124759146
522,0.0011268684976018933
523,0.00036101621398425265
524,0.00016235153636039862
525,0.0001538181761430099
526,0.0001623925378566246
527,0.00015016497080819896
528,0.00018778780856504307
529,0.00016481291140071214
530,0.00015336131630409172
531,8.686877358982797e-05
532,0.0003961710812567798
533,0.0007763765061817793
534,0.0007602773719584052
535,0.00014094772405019718
536,0.0002844015051897686
537,8.961908021327264e-05
538,0.00016514611125924283
539,0.00010176682527727327
540,9.803992753542462e-05
541,0.00016108310804905518
542,4.926830742763011e-05
543,0.00036119413834104913
544,0.00010585786438926936
545,0.0006131171300036639
546,0.00012635035931040511
547,0.0006809731471268538
548,7.085427173553205e-05
549,8.465418163874916e-05
550,0.00013022872323462803
551,0.00012135099977568509
552,0.00014118275739683633
553,6.628527324554351e-05
554,0.0003043963373637257
555,0.00011745483744819013
556,0.00032760119630084045
557,8.327263778355048e-05
558,0.0002854966966368763
559,7.132208657385786e-05
560,0.00017050090288747016
561,0.00014535457457726109
562,0.0002558953378481929
563,0.00020618885712614388
564,0.00013933313570175382
565,0.00033155102287772686
566,0.00020153893214769347
567,0.0005044277414584311
568,0.0002495668704208809
569,0.00021992408062827817
570,7.871272843812394e-05
571,0.00018077650940226397
572,0.00019576745446649862
573,0.00020976945503976135
574,0.00022813048923085028
575,0.0001361590163629356
576,0.0004597456015136628
577,0.00033792351039746427
578,0.00041480599698303505
579,0.0001464576864455211
580,0.00030983466535450255
581,0.00010752666126895988
582,0.00014923742940925466
583,0.00017088169004437354
584,0.0001325389026155116
585,0.0002041578257090393
586,9.647173467692421e-05
587,0.00031195615426876655
588,0.0002244991804209867
589,0.00045242164343986535
590,0.0001590367182374708
591,0.0001248286042860175
592,7.571472334474971e-05
593,0.00023589828851634104
594,0.00013213377094838802
595,0.0002491054830929887
596,0.0001938777639385117
597,0.00011000157284870443
598,0.0005890747536000315
599,0.0003880346062677259
600,0.0006024212568410819
601,0.00013484773046475163
602,0.00014837891278204896
603,0.00011000157284870443
604,0.00019512163022335216
