,0
0,4.630949331203839
1,3.419746392903411
2,5.4681459200637725
3,4.043118343579023
4,3.9930457739161724
5,5.984505003850172
6,4.353697522590246
7,4.7001257722547
8,4.3278642848654565
9,4.697956638795671
10,5.896750785166607
11,4.758823668643241
12,3.4377677946898224
13,5.781287565028247
14,3.7540327313714634
15,3.3189095361417085
16,4.385160229149017
17,3.9006654851111398
18,4.512919243287917
19,5.294203359591949
20,4.194788995649725
21,5.575707612859973
22,4.430796428339419
23,3.679333918707763
24,5.84885424286874
25,4.3563214184704595
26,4.42781055052426
27,5.641684322217493
28,4.676289596868732
29,3.9191356061685383
30,4.471628553861375
31,3.9179050174554675
32,5.773351921813257
33,5.132094961591157
34,3.6145453555960945
35,5.380462807788818
36,4.693930649110096
37,4.019405800249221
38,5.458582698241463
39,4.306833182690038
40,4.542023501480489
41,4.687161983923793
42,4.810202266129935
43,5.973847756319793
44,5.151704460478358
45,3.432349728477761
46,5.792581383567329
47,5.139222225552637
48,4.06797709686624
49,5.658633605161114
50,4.284115523571351
51,4.439246753070563
52,5.1658934588697845
53,4.218984315229229
54,5.7998722421182505
55,4.878150731207706
56,3.4249790388342216
57,5.694276614119796
58,5.175902682903777
59,3.593795916670164
60,5.477169936135591
61,4.13534738673796
62,4.667906170435014
63,5.335681240316108
64,4.639885673717551
65,5.70937673292882
66,4.598875902263582
67,2.9820229175229693
68,5.000242924318655
69,4.895865887817041
70,3.366992125909907
71,5.084564162767734
72,3.901042727753599
73,3.781359888480911
74,4.918859774834445
75,4.408855110055574
76,5.589145300747335
77,5.06614198512077
78,3.3142241245618598
79,4.9384976426764995
80,4.893607262697031
81,3.3866842159264916
82,5.254485335761571
83,3.861912505368246
84,4.641323017589497
85,5.052563037112642
86,4.317315435341995
87,5.807125121685775
88,4.783891367048706
89,3.425564212027556
90,5.191280329984848
91,4.60726362104386
92,3.9129052172625043
93,5.760050755386303
94,4.3324096992864245
95,4.517614892533809
96,4.23721202282255
97,4.192592080303821
98,5.220033430654994
99,5.161084545401393
100,3.1672321055958568
101,5.3987811401926615
102,1.0479088006830635
103,0.939184260151479
104,2.298311899510958
105,1.3009679363378055
106,1.0280814682297974
107,1.2015493190480608
108,1.0939062413360388
109,1.9673006883233537
110,0.8158868096791636
111,0.3276385578550025
112,1.0285241679338046
113,0.9998585769972239
114,0.8287579244621393
115,2.314638304657314
116,1.0521377158357295
117,0.9555963160581777
118,1.6299548976350273
119,1.0096370958230052
120,2.2047801139164855
121,1.2424694968313714
122,0.3199438910066066
123,1.7702808566424926
124,0.6157432834037824
125,1.2806068477150827
126,2.4196689199319996
127,1.4665751959356301
128,1.201507818407463
129,1.5720918888490267
130,0.5607678837222556
131,1.8658180201383257
132,0.9309451633378067
133,0.14430900560951887
134,1.5092677850102172
