"","store","upc","week","move","price","profit","descrip","custcoun","brand","adjstore","wp","mks","market","summks","csame","cdiff","Prod1","Prod2","Prod3","Prod4","Prod5","Prod6","Prod7","Prod8","Prod9","Prod10","Prod11","os","y","avg_price_product","pricediff_product","withingroupshare","estimateddi"
"9575",131,3410017306,129,23,0.0381597222222222,7.64,"MILLER GENUINE DRAFT",20617,34100,9,0.0352443194444444,0.00111558422660911,"131_129",0.0108648202939322,6,4,0,0,0,0,1,0,0,0,0,0,0,0.989135179706068,-6.7874527677632,0.0381597222222222,0,0.102678571428571,-6.77581268565912
"9576",131,3410017505,129,15,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",20617,34100,9,0.0419471666666667,0.000727554930397245,"131_129",0.0108648202939322,6,4,0,0,0,0,0,1,0,0,0,0,0,0.989135179706068,-7.21489678259014,0.0540277777777778,0,0.0669642857142857,-7.21116305189546
"9577",131,3410057306,129,55,0.0381597222222222,7.64,"MILLER LITE BEER",20617,34100,9,0.0352443194444444,0.00266770141145657,"131_129",0.0108648202939322,6,4,0,0,0,0,0,0,1,0,0,0,0,0.989135179706068,-5.91561379845988,0.0381635802469136,-3.85802469135554e-06,0.245535714285714,-5.87170797439876
"9578",131,3410057528,129,41,0.0415972222222222,1.25,"MILLER LITE BEER N.R",20617,34100,9,0.0410772569444444,0.0019886501430858,"131_129",0.0108648202939322,6,4,0,0,0,0,0,0,0,1,0,0,0,0.989135179706068,-6.20937491698804,0.0415972222222222,0,0.183035714285714,-6.17971362334723
"9579",131,3410057602,129,10,0.050625,18.86,"MILLER LITE BEER",20617,34100,9,0.041077125,0.00048503662026483,"131_129",0.0108648202939322,6,4,0,0,0,0,0,0,0,0,1,0,0,0.989135179706068,-7.6203618906983,0.050625,0,0.0446428571428571,-7.62153807314222
"9580",131,7336011341,129,18,0.0415972222222222,1.25,"OLD STYLE BEER",20617,73360,9,0.0410772569444444,0.000873065916476694,"131_129",0.0108648202939322,1,9,0,0,0,0,0,0,0,0,0,1,0,0.989135179706068,-7.03257522579618,0.0415972222222222,0,0.0803571428571429,-7.02588393391775
"9581",131,7336011751,129,10,0.05125,19.86,"OLD STYLE BEER",20617,73360,9,0.04107175,0.00048503662026483,"131_129",0.0108648202939322,1,9,0,0,0,0,0,0,0,0,0,0,1,0.989135179706068,-7.6203618906983,0.05125,0,0.0446428571428571,-7.62153807314222
"9582",131,1820000016,130,12,0.05125,19.86,"BUDWEISER BEER",21371,18200,9,0.04107175,0.000561508586402134,"131_130",0.0106686631416405,1,9,1,0,0,0,0,0,0,0,0,0,0,0.98933133685836,-7.47415751063687,0.05125,0,0.0526315789473684,-7.47358978577899
"9583",131,1820011168,130,13,0.0381597222222222,7.64,"BUDWEISER BEER",21371,18200,9,0.0352443194444444,0.000608300968602312,"131_130",0.0106686631416405,1,9,0,1,0,0,0,0,0,0,0,0,0,0.98933133685836,-7.39411480296333,0.0381674382716049,-7.71604938271803e-06,0.0570175438596491,-7.39260015317314
"9584",131,3410000354,130,32,0.05125,19.86,"MILLER LITE BEER",21371,34100,9,0.04107175,0.00149735623040569,"131_130",0.0106686631416405,6,4,0,0,1,0,0,0,0,0,0,0,0,0.98933133685836,-6.49332825762514,0.05125,0,0.140350877192982,-6.47364954073345
"9585",131,3410000554,130,12,0.05125,19.86,"MILLER GENUINE DRAFT",21371,34100,9,0.04107175,0.000561508586402134,"131_130",0.0106686631416405,6,4,0,0,0,1,0,0,0,0,0,0,0,0.98933133685836,-7.47415751063687,0.05125,0,0.0526315789473684,-7.47358978577899
"9586",131,3410017306,130,24,0.0416319444444444,1.33,"MILLER GENUINE DRAFT",21371,34100,9,0.0410782395833333,0.00112301717280427,"131_130",0.0106686631416405,6,4,0,0,0,0,1,0,0,0,0,0,0,0.98933133685836,-6.78101033007692,0.0416319444444444,0,0.105263157894737,-6.76901989285117
"9587",131,3410017505,130,23,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",21371,34100,9,0.0419471666666667,0.00107622479060409,"131_130",0.0106686631416405,6,4,0,0,0,0,0,1,0,0,0,0,0,0.98933133685836,-6.82356994449572,0.053858024691358,0.000169753086419755,0.100877192982456,-6.81253639935774
"9588",131,3410057306,130,45,0.0416319444444444,1.33,"MILLER LITE BEER",21371,34100,9,0.0410782395833333,0.002105657199008,"131_130",0.0106686631416405,6,4,0,0,0,0,0,0,1,0,0,0,0,0.98933133685836,-6.15240167065455,0.0416319444444444,0,0.197368421052632,-6.1201020396703
"9589",131,3410057528,130,47,0.0415972222222222,1.25,"MILLER LITE BEER N.R",21371,34100,9,0.0410772569444444,0.00219924196340836,"131_130",0.0106686631416405,6,4,0,0,0,0,0,0,0,1,0,0,0,0.98933133685836,-6.10891655871481,0.0415972222222222,0,0.206140350877193,-6.07466103252978
"9590",131,3410057602,130,7,0.050625,18.86,"MILLER LITE BEER",21371,34100,9,0.041077125,0.000327546675401245,"131_130",0.0106686631416405,6,4,0,0,0,0,0,0,0,0,1,0,0,0.98933133685836,-8.01315401136956,0.050625,0,0.0307017543859649,-8.01730750768872
"9591",131,7336011341,130,4,0.050625,18.86,"OLD STYLE BEER",21371,73360,9,0.041077125,0.000187169528800711,"131_130",0.0106686631416405,1,9,0,0,0,0,0,0,0,0,0,1,0,0.98933133685836,-8.57276979930498,0.050625,0,0.0175438596491228,-8.57974536607326
"9592",131,7336011751,130,9,0.05125,19.86,"OLD STYLE BEER",21371,73360,9,0.04107175,0.0004211314398016,"131_130",0.0106686631416405,1,9,0,0,0,0,0,0,0,0,0,0,1,0.98933133685836,-7.76183958308865,0.05125,0,0.0394736842105263,-7.76410726488435
"9593",131,1820000016,131,6,0.05125,19.86,"BUDWEISER BEER",20241,18200,9,0.04107175,0.000296428042092782,"131_131",0.0101773627785188,1,9,1,0,0,0,0,0,0,0,0,0,0,0.989822637221481,-8.11347655384219,0.05125,0,0.029126213592233,-8.11775985554007
"9594",131,1820011168,131,7,0.0416319444444444,4.19,"BUDWEISER BEER",20241,18200,9,0.0398875659722222,0.000345832715774912,"131_131",0.0101773627785188,1,9,0,1,0,0,0,0,0,0,0,0,0,0.989822637221481,-7.95932587401493,0.0416203703703704,1.15740740740736e-05,0.0339805825242718,-7.96261469499812
"9595",131,3410000354,131,15,0.05125,19.86,"MILLER LITE BEER",20241,34100,9,0.04107175,0.000741070105231955,"131_131",0.0101773627785188,6,4,0,0,1,0,0,0,0,0,0,0,0,0.989822637221481,-7.19718582196804,0.05125,0,0.0728155339805825,-7.19248299160756
"9596",131,3410000554,131,5,0.05125,19.86,"MILLER GENUINE DRAFT",20241,34100,9,0.04107175,0.000247023368410652,"131_131",0.0101773627785188,6,4,0,0,0,1,0,0,0,0,0,0,0,0.989822637221481,-8.29579811063615,0.05125,0,0.0242718446601942,-8.30107490503899
"9597",131,3410017306,131,28,0.0416319444444444,3.21,"MILLER GENUINE DRAFT",20241,34100,9,0.0402955590277778,0.00138333086309965,"131_131",0.0101773627785188,6,4,0,0,0,0,1,0,0,0,0,0,0,0.989822637221481,-6.57303151289504,0.0416319444444444,0,0.135922330097087,-6.55520447214827
"9598",131,3410017505,131,46,0.0443055555555556,5.32,"MILLER GEN DRFT LNNR",20241,34100,9,0.0419485,0.00227261498937799,"131_131",0.0101773627785188,6,4,0,0,0,0,0,1,0,0,0,0,0,0.989822637221481,-6.07659462658115,0.0443055555555556,0,0.223300970873786,-6.04030646977233
"9599",131,3410057306,131,26,0.0416319444444444,2.78,"MILLER LITE BEER",20241,34100,9,0.0404745763888889,0.00128452151573539,"131_131",0.0101773627785188,6,4,0,0,0,0,0,0,1,0,0,0,0,0.989822637221481,-6.64713948504876,0.0416242283950617,7.71604938271803e-06,0.12621359223301,-6.63134279878866
"9600",131,3410057528,131,4,0.050625,18.86,"MILLER LITE BEER N.R",20241,34100,9,0.041077125,0.000197618694728521,"131_131",0.0101773627785188,6,4,0,0,0,0,0,0,0,1,0,0,0,0.989822637221481,-8.51894166195035,0.0496219135802469,0.00100308641975309,0.0194174757281553,-8.52521096300993
"9601",131,3410057602,131,49,0.0415972222222222,1.25,"MILLER LITE BEER",20241,34100,9,0.0410772569444444,0.00242082901042439,"131_131",0.0101773627785188,6,4,0,0,0,0,0,0,0,0,1,0,0,0.989822637221481,-6.01341572495962,0.0415972222222222,0,0.237864077669903,-5.97401730697363
"9602",131,7336011341,131,9,0.050625,18.86,"OLD STYLE BEER",20241,73360,9,0.041077125,0.000444642063139173,"131_131",0.0101773627785188,1,9,0,0,0,0,0,0,0,0,0,1,0,0.989822637221481,-7.70801144573403,0.050625,0,0.0436893203883495,-7.70930833338603
"9603",131,7336011751,131,11,0.05125,19.86,"OLD STYLE BEER",20241,73360,9,0.04107175,0.000543451410503434,"131_131",0.0101773627785188,1,9,0,0,0,0,0,0,0,0,0,0,1,0.989822637221481,-7.50734075027187,0.05125,0,0.0533980582524272,-7.50664172887339
"9604",131,1820000016,132,4,0.05125,19.86,"BUDWEISER BEER",20132,18200,9,0.04107175,0.000198688654877806,"131_132",0.0105801708722432,1,9,1,0,0,0,0,0,0,0,0,0,0,0.989419829127757,-8.51313496795538,0.05125,0,0.0187793427230047,-8.51978981726353
"9605",131,1820011168,132,5,0.0381597222222222,0.36,"BUDWEISER BEER",20132,18200,9,0.0380223472222222,0.000248360818597258,"131_132",0.0105801708722432,1,9,0,1,0,0,0,0,0,0,0,0,0,0.989419829127757,-8.28999141664117,0.0381597222222222,0,0.0234741784037559,-8.29564836146596
"9606",131,3410000354,132,21,0.05125,19.86,"MILLER LITE BEER",20132,34100,9,0.04107175,0.00104311543810848,"131_132",0.0105801708722432,6,4,0,0,1,0,0,0,0,0,0,0,0,0.989419829127757,-6.85490689135185,0.05125,0,0.0985915492957746,-6.8444604286099
"9607",131,3410000554,132,7,0.05125,19.86,"MILLER GENUINE DRAFT",20132,34100,9,0.04107175,0.000347705146036161,"131_132",0.0105801708722432,6,4,0,0,0,1,0,0,0,0,0,0,0,0.989419829127757,-7.95351918001996,0.05125,0,0.0328638497652582,-7.95717732345965
"9608",131,3410017306,132,25,0.0381597222222222,0.54,"MILLER GENUINE DRAFT",20132,34100,9,0.0379536597222222,0.00124180409298629,"131_132",0.0105801708722432,6,4,0,0,0,0,1,0,0,0,0,0,0,0.989419829127757,-6.68055350420707,0.0381597222222222,0,0.117370892018779,-6.66604034208257
"9609",131,3410017505,132,42,0.0443055555555556,5.32,"MILLER GEN DRFT LNNR",20132,34100,9,0.0419485,0.00208623087621697,"131_132",0.0105801708722432,6,4,0,0,0,0,0,1,0,0,0,0,0,0.989419829127757,-6.16175971079191,0.0443055555555556,0,0.197183098591549,-6.12977616290553
"9610",131,3410057306,132,48,0.0381597222222222,0.54,"MILLER LITE BEER",20132,34100,9,0.0379536597222222,0.00238426385853368,"131_132",0.0105801708722432,6,4,0,0,0,0,0,0,1,0,0,0,0,0.989419829127757,-6.02822831816738,0.0381597222222222,0,0.225352112676056,-5.99000514937167
"9611",131,3410057528,132,10,0.050625,18.86,"MILLER LITE BEER N.R",20132,34100,9,0.041077125,0.000496721637194516,"131_132",0.0105801708722432,6,4,0,0,0,0,0,0,0,1,0,0,0,0.989419829127757,-7.59684423608123,0.0496296296296296,0.000995370370370369,0.0469483568075117,-7.59749666640728
"9612",131,3410057602,132,36,0.0415972222222222,1.25,"MILLER LITE BEER",20132,34100,9,0.0410772569444444,0.00178819789390026,"131_132",0.0105801708722432,6,4,0,0,0,0,0,0,0,0,1,0,0,0.989419829127757,-6.31591039061916,0.0415972222222222,0,0.169014084507042,-6.29012777206903
"9613",131,7336011341,132,9,0.050625,18.86,"OLD STYLE BEER",20132,73360,9,0.041077125,0.000447049473475065,"131_132",0.0105801708722432,1,9,0,0,0,0,0,0,0,0,0,1,0,0.989419829127757,-7.70220475173905,0.050625,0,0.0422535211267606,-7.70386009058374
"9614",131,7336011751,132,6,0.05125,19.86,"OLD STYLE BEER",20132,73360,9,0.04107175,0.00029803298231671,"131_132",0.0105801708722432,1,9,0,0,0,0,0,0,0,0,0,0,1,0.989419829127757,-8.10766985984722,0.05125,0,0.028169014084507,-8.11232790338007
"9615",131,1820000016,133,3,0.05125,19.86,"BUDWEISER BEER",20637,18200,9,0.04107175,0.000145369966564908,"131_133",0.010515094248195,1,9,1,0,0,0,0,0,0,0,0,0,0,0.989484905751805,-8.82565780305055,0.05125,0,0.0138248847926267,-8.83331693749938
"9616",131,1820011168,133,15,0.0381597222222222,0.36,"BUDWEISER BEER",20637,18200,9,0.0380223472222222,0.000726849832824538,"131_133",0.010515094248195,1,9,0,1,0,0,0,0,0,0,0,0,0,0.989484905751805,-7.21621989061645,0.0381597222222222,0,0.0691244239631336,-7.21214696499692
"9617",131,3410000354,133,19,0.05125,19.86,"MILLER LITE BEER",20637,34100,9,0.04107175,0.000920676454911082,"131_133",0.010515094248195,6,4,0,0,1,0,0,0,0,0,0,0,0,0.989484905751805,-6.97983111255222,0.05125,0,0.0875576036866359,-6.97181671264746
"9618",131,3410000554,133,10,0.05125,19.86,"MILLER GENUINE DRAFT",20637,34100,9,0.04107175,0.000484566555216359,"131_133",0.010515094248195,6,4,0,0,0,1,0,0,0,0,0,0,0,0.989484905751805,-7.62168499872461,0.05125,0,0.0460829493087558,-7.62251716951461
"9619",131,3410017306,133,35,0.0381597222222222,0.54,"MILLER GENUINE DRAFT",20637,34100,9,0.0379536597222222,0.00169598294325726,"131_133",0.010515094248195,6,4,0,0,0,0,1,0,0,0,0,0,0,0.989484905751805,-6.36892203022924,0.0381674382716049,-7.71604938271803e-06,0.161290322580645,-6.34498451935345
"9620",131,3410017505,133,19,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",20637,34100,9,0.0419471666666667,0.000920676454911082,"131_133",0.010515094248195,6,4,0,0,0,0,0,1,0,0,0,0,0,0.989484905751805,-6.97983111255222,0.0540277777777778,0,0.0875576036866359,-6.97181671264746
"9621",131,3410057306,133,60,0.0381597222222222,0.54,"MILLER LITE BEER",20637,34100,9,0.0379536597222222,0.00290739933129815,"131_133",0.010515094248195,6,4,0,0,0,0,0,0,1,0,0,0,0,0.989484905751805,-5.82992552949656,0.0381597222222222,0,0.276497695852535,-5.78058918289599
"9622",131,3410057528,133,16,0.050625,18.86,"MILLER LITE BEER N.R",20637,34100,9,0.041077125,0.000775306488346174,"131_133",0.010515094248195,6,4,0,0,0,0,0,0,0,1,0,0,0,0.989484905751805,-7.15168136947888,0.050462962962963,0.000162037037037037,0.0737327188940092,-7.14662453075793
"9623",131,3410057602,133,20,0.050625,18.86,"MILLER LITE BEER",20637,34100,9,0.041077125,0.000969133110432718,"131_133",0.010515094248195,6,4,0,0,0,0,0,0,0,0,1,0,0,0.989484905751805,-6.92853781816467,0.050625,0,0.0921658986175115,-6.91953561751769
"9624",131,7336011341,133,13,0.050625,18.86,"OLD STYLE BEER",20637,73360,9,0.041077125,0.000629936521781267,"131_133",0.010515094248195,1,9,0,0,0,0,0,0,0,0,0,1,0,0.989484905751805,-7.35932073425712,0.050625,0,0.0599078341013825,-7.35721273533951
"9625",131,7336011751,133,7,0.05125,19.86,"OLD STYLE BEER",20637,73360,9,0.04107175,0.000339196588651451,"131_133",0.010515094248195,1,9,0,0,0,0,0,0,0,0,0,0,1,0.989484905751805,-7.97835994266334,0.05125,0,0.032258064516129,-7.98212366389897
"9626",131,1820000016,134,3,0.05125,19.86,"BUDWEISER BEER",19284,18200,9,0.04107175,0.00015556938394524,"131_134",0.00803775150383738,1,9,1,0,0,0,0,0,0,0,0,0,0,0.991962248496163,-8.76034849848454,0.05125,0,0.0193548387096774,-8.76530248874845
"9627",131,1820011168,134,5,0.0416319444444444,8,"BUDWEISER BEER",19284,18200,9,0.0383013888888889,0.000259282306575399,"131_134",0.00803775150383738,1,9,0,1,0,0,0,0,0,0,0,0,0,0.991962248496163,-8.24952287471855,0.0416319444444444,0,0.032258064516129,-8.25239396483358
"9628",131,3410000354,134,26,0.05125,19.86,"MILLER LITE BEER",19284,34100,9,0.04107175,0.00134826799419208,"131_134",0.00803775150383738,6,4,0,0,1,0,0,0,0,0,0,0,0,0.991962248496163,-6.60086424913117,0.05125,0,0.167741935483871,-6.58159888142693
"9629",131,3410000554,134,1,0.05125,19.86,"MILLER GENUINE DRAFT",19284,34100,9,0.04107175,5.18564613150799e-05,"131_134",0.00803775150383738,6,4,0,0,0,1,0,0,0,0,0,0,0,0.991962248496163,-9.85896078715265,0.05125,0,0.00645161290322581,-9.86599334810855
"9630",131,3410017306,134,24,0.0416319444444444,8.84,"MILLER GENUINE DRAFT",19284,34100,9,0.0379516805555556,0.00124455507156192,"131_134",0.00803775150383738,6,4,0,0,0,0,1,0,0,0,0,0,0,0.991962248496163,-6.68090695680471,0.0416319444444444,0,0.154838709677419,-6.66377106179609
"9631",131,3410017505,134,33,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",19284,34100,9,0.0419471666666667,0.00171126322339764,"131_134",0.00803775150383738,6,4,0,0,0,0,0,1,0,0,0,0,0,0.991962248496163,-6.36245322568617,0.0540277777777778,0,0.212903225806452,-6.3356987890647
"9632",131,3410057306,134,28,0.0416319444444444,8.84,"MILLER LITE BEER",19284,34100,9,0.0379516805555556,0.00145198091682224,"131_134",0.00803775150383738,6,4,0,0,0,0,0,0,1,0,0,0,0,0.991962248496163,-6.52675627697745,0.0416319444444444,0,0.180645161290323,-6.50535689224478
"9633",131,3410057528,134,4,0.050625,18.86,"MILLER LITE BEER N.R",19284,34100,9,0.041077125,0.000207425845260319,"131_134",0.00803775150383738,6,4,0,0,0,0,0,0,0,1,0,0,0,0.991962248496163,-8.47266642603276,0.050625,0,0.0258064516129032,-8.47657950853103
"9634",131,3410057602,134,17,0.050625,18.86,"MILLER LITE BEER",19284,34100,9,0.041077125,0.000881559842356358,"131_134",0.00803775150383738,6,4,0,0,0,0,0,0,0,0,1,0,0,0.991962248496163,-7.02574744309644,0.050625,0,0.109677419354839,-7.01602919362758
"9635",131,7336011341,134,2,0.050625,18.86,"OLD STYLE BEER",19284,73360,9,0.041077125,0.00010371292263016,"131_134",0.00803775150383738,1,9,0,0,0,0,0,0,0,0,0,1,0,0.991962248496163,-9.16581360659271,0.050625,0,0.0129032258064516,-9.17180742225997
"9636",131,7336011751,134,12,0.05125,19.86,"OLD STYLE BEER",19284,73360,9,0.04107175,0.000622277535780958,"131_134",0.00803775150383738,1,9,0,0,0,0,0,0,0,0,0,0,1,0.991962248496163,-7.37405413736465,0.05125,0,0.0774193548387097,-7.3696007205265
"9637",131,1820000016,135,5,0.05125,19.86,"BUDWEISER BEER",21519,18200,9,0.04107175,0.00023235280449835,"131_135",0.00813234815744226,1,9,1,0,0,0,0,0,0,0,0,0,0,0.991867651842558,-8.35908803628125,0.05125,0,0.0285714285714286,-8.36259574513726
"9638",131,1820011168,135,15,0.0416319444444444,8,"BUDWEISER BEER",21519,18200,9,0.0383013888888889,0.000697058413495051,"131_135",0.00813234815744226,1,9,0,1,0,0,0,0,0,0,0,0,0,0.991867651842558,-7.26047574761314,0.0416319444444444,0,0.0857142857142857,-7.25460208460196
"9639",131,3410000354,135,22,0.05125,19.86,"MILLER LITE BEER",21519,34100,9,0.04107175,0.00102235233979274,"131_135",0.00813234815744226,6,4,0,0,1,0,0,0,0,0,0,0,0,0.991867651842558,-6.87748349535703,0.05125,0,0.125714285714286,-6.86499010984162
"9640",131,3410000554,135,6,0.05125,19.86,"MILLER GENUINE DRAFT",21519,34100,9,0.04107175,0.00027882336539802,"131_135",0.00813234815744226,6,4,0,0,0,1,0,0,0,0,0,0,0,0.991867651842558,-8.17676647948729,0.05125,0,0.0342857142857143,-8.17934000171817
"9641",131,3410017306,135,22,0.0416319444444444,8.84,"MILLER GENUINE DRAFT",21519,34100,9,0.0379516805555556,0.00102235233979274,"131_135",0.00813234815744226,6,4,0,0,0,0,1,0,0,0,0,0,0,0.991867651842558,-6.87748349535703,0.0416319444444444,0,0.125714285714286,-6.86499010984162
"9642",131,3410017505,135,14,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",21519,34100,9,0.0419471666666667,0.000650587852595381,"131_135",0.00813234815744226,6,4,0,0,0,0,0,1,0,0,0,0,0,0.991867651842558,-7.32946861910009,0.0540277777777778,0,0.08,-7.32453706365312
"9643",131,3410057306,135,46,0.0416319444444444,8.84,"MILLER LITE BEER",21519,34100,9,0.0379516805555556,0.00213764580138482,"131_135",0.00813234815744226,6,4,0,0,0,0,0,0,1,0,0,0,0,0.991867651842558,-6.13988455222626,0.0416242283950617,7.71604938271803e-06,0.262857142857143,-6.10435641342099
"9644",131,3410057528,135,15,0.050625,18.86,"MILLER LITE BEER N.R",21519,34100,9,0.041077125,0.000697058413495051,"131_135",0.00813234815744226,6,4,0,0,0,0,0,0,0,1,0,0,0,0.991867651842558,-7.26047574761314,0.050625,0,0.0857142857142857,-7.25460208460196
"9645",131,3410057602,135,12,0.050625,18.86,"MILLER LITE BEER",21519,34100,9,0.041077125,0.000557646730796041,"131_135",0.00813234815744226,6,4,0,0,0,0,0,0,0,0,1,0,0,0.991867651842558,-7.48361929892735,0.050625,0,0.0685714285714286,-7.48056930008227
"9646",131,7336011341,135,4,0.050625,18.86,"OLD STYLE BEER",21519,73360,9,0.041077125,0.00018588224359868,"131_135",0.00813234815744226,1,9,0,0,0,0,0,0,0,0,0,1,0,0.991867651842558,-8.58223158759546,0.050625,0,0.0228571428571429,-8.58667261118648
"9647",131,7336011751,135,14,0.05125,19.86,"OLD STYLE BEER",21519,73360,9,0.04107175,0.000650587852595381,"131_135",0.00813234815744226,1,9,0,0,0,0,0,0,0,0,0,0,1,0.991867651842558,-7.32946861910009,0.05125,0,0.08,-7.32453706365312
"9648",131,1820000016,136,6,0.05125,19.86,"BUDWEISER BEER",22609,18200,9,0.04107175,0.000265381042947499,"131_136",0.0102171701534787,1,9,1,0,0,0,0,0,0,0,0,0,0,0.989782829846521,-8.22407414313961,0.05125,0,0.025974025974026,-8.2290221105308
"9649",131,1820011168,136,13,0.0381597222222222,0.36,"BUDWEISER BEER",22609,18200,9,0.0380223472222222,0.000574992259719581,"131_136",0.0102171701534787,1,9,0,1,0,0,0,0,0,0,0,0,0,0.989782829846521,-7.45088425490613,0.0381597222222222,0,0.0562770562770563,-7.44958749885003
"9650",131,3410000354,136,21,0.05125,19.86,"MILLER LITE BEER",22609,34100,9,0.04107175,0.000928833650316246,"131_136",0.0102171701534787,6,4,0,0,1,0,0,0,0,0,0,0,0,0.989782829846521,-6.97131117464424,0.05125,0,0.0909090909090909,-6.96282951184304
"9651",131,3410000554,136,8,0.05125,19.86,"MILLER GENUINE DRAFT",22609,34100,9,0.04107175,0.000353841390596665,"131_136",0.0102171701534787,6,4,0,0,0,1,0,0,0,0,0,0,0,0.989782829846521,-7.93639207068783,0.05125,0,0.0346320346320346,-7.93955980706882
"9652",131,3410017306,136,39,0.0381597222222222,0.54,"MILLER GENUINE DRAFT",22609,34100,9,0.0379536597222222,0.00172497677915874,"131_136",0.0102171701534787,6,4,0,0,0,0,1,0,0,0,0,0,0,0.989782829846521,-6.35227196623802,0.0381597222222222,0,0.168831168831169,-6.32743299384474
"9653",131,3410017505,136,12,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",22609,34100,9,0.0419471666666667,0.000530762085894998,"131_136",0.0102171701534787,6,4,0,0,0,0,0,1,0,0,0,0,0,0.989782829846521,-7.53092696257967,0.0540277777777778,0,0.0519480519480519,-7.5305247009703
"9654",131,3410057306,136,63,0.0381597222222222,0.54,"MILLER LITE BEER",22609,34100,9,0.0379536597222222,0.00278650095094874,"131_136",0.0102171701534787,6,4,0,0,0,0,0,0,1,0,0,0,0,0.989782829846521,-5.87269888597613,0.0381597222222222,0,0.272727272727273,-5.82562545276081
"9655",131,3410057528,136,24,0.0415972222222222,1.25,"MILLER LITE BEER N.R",22609,34100,9,0.0410772569444444,0.00106152417179,"131_136",0.0102171701534787,6,4,0,0,0,0,0,0,0,1,0,0,0,0.989782829846521,-6.83777978201972,0.0415972222222222,0,0.103896103896104,-6.82659041414792
"9656",131,3410057602,136,16,0.050625,18.86,"MILLER LITE BEER",22609,34100,9,0.041077125,0.00070768278119333,"131_136",0.0102171701534787,6,4,0,0,0,0,0,0,0,0,1,0,0,0.989782829846521,-7.24324489012788,0.050625,0,0.0692640692640693,-7.23925983996645
"9657",131,7336011341,136,12,0.050625,18.86,"OLD STYLE BEER",22609,73360,9,0.041077125,0.000530762085894998,"131_136",0.0102171701534787,1,9,0,0,0,0,0,0,0,0,0,1,0,0.989782829846521,-7.53092696257967,0.050625,0,0.0519480519480519,-7.5305247009703
"9658",131,7336011751,136,17,0.05125,19.86,"OLD STYLE BEER",22609,73360,9,0.04107175,0.000751912955017913,"131_136",0.0102171701534787,1,9,0,0,0,0,0,0,0,0,0,0,1,0.989782829846521,-7.18262026831145,0.05125,0,0.0735930735930736,-7.17773751172946
"9659",131,1820000016,137,7,0.05125,19.86,"BUDWEISER BEER",19589,18200,9,0.04107175,0.000357343407014141,"131_137",0.0123028230129154,1,9,1,0,0,0,0,0,0,0,0,0,0,0.987697176987085,-7.92443418488756,0.05125,0,0.029045643153527,-7.92964078478791
"9660",131,1820011168,137,29,0.0381597222222222,0.36,"BUDWEISER BEER",19589,18200,9,0.0380223472222222,0.00148042268620144,"131_137",0.0123028230129154,1,9,0,1,0,0,0,0,0,0,0,0,0,0.987697176987085,-6.5030485039564,0.0381635802469136,-3.85802469135554e-06,0.120331950207469,-6.48537200021971
"9661",131,3410000354,137,16,0.05125,19.86,"MILLER LITE BEER",19589,34100,9,0.04107175,0.000816784930318036,"131_137",0.0123028230129154,6,4,0,0,1,0,0,0,0,0,0,0,0,0.987697176987085,-7.09775561170309,0.05125,0,0.0663900414937759,-7.09366414368616
"9662",131,3410000554,137,8,0.05125,19.86,"MILLER GENUINE DRAFT",19589,34100,9,0.04107175,0.000408392465159018,"131_137",0.0123028230129154,6,4,0,0,0,1,0,0,0,0,0,0,0,0.987697176987085,-7.79090279226304,0.05125,0,0.033195020746888,-7.79508053256332
"9663",131,3410017306,137,39,0.0381597222222222,0.54,"MILLER GENUINE DRAFT",19589,34100,9,0.0379536597222222,0.00199091326765021,"131_137",0.0123028230129154,6,4,0,0,0,0,1,0,0,0,0,0,0,0.987697176987085,-6.20678268781323,0.0381597222222222,0,0.161825726141079,-6.17852911154116
"9664",131,3410017505,137,7,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",19589,34100,9,0.0419471666666667,0.000357343407014141,"131_137",0.0123028230129154,6,4,0,0,0,0,0,1,0,0,0,0,0,0.987697176987085,-7.92443418488756,0.0540277777777778,0,0.029045643153527,-7.92964078478791
"9665",131,3410057306,137,52,0.0381597222222222,0.54,"MILLER LITE BEER",19589,34100,9,0.0379536597222222,0.00265455102353362,"131_137",0.0123028230129154,6,4,0,0,0,0,0,0,1,0,0,0,0,0.987697176987085,-5.91910061536145,0.0381597222222222,0,0.215767634854772,-5.87692743964526
"9666",131,3410057528,137,25,0.0415972222222222,1.25,"MILLER LITE BEER N.R",19589,34100,9,0.0410772569444444,0.00127622645362193,"131_137",0.0123028230129154,6,4,0,0,0,0,0,0,0,1,0,0,0,0.987697176987085,-6.65146850907467,0.0416126543209877,-1.54320987654291e-05,0.103734439834025,-6.63799170703273
"9667",131,3410057602,137,35,0.0415972222222222,1.25,"MILLER LITE BEER",19589,34100,9,0.0410772569444444,0.0017867170350707,"131_137",0.0123028230129154,6,4,0,0,0,0,0,0,0,0,1,0,0,0.987697176987085,-6.31499627245346,0.0415972222222222,0,0.145228215767635,-6.29098695954241
