"","store","upc","week","move","price","profit","descrip","custcoun","brand","wp","mks","csame","cdiff","Prod2","Prod3","Prod4","Prod5","Prod6","Prod7","Prod8","Prod9","Prod10","Prod11","summks","os","y","avg_price_product","pricediff_product","withingroupshare"
"6186",105,3410000554,133,14,0.05125,19.86,"MILLER GENUINE DRAFT",21151,34100,0.04107175,0.000661907238428443,6,4,0,0,1,0,0,0,0,0,0,0,0.113110420383666,0.886889579616334,-7.20035034317606,0.05125,0,0.00585186790203131
"6187",105,3410017306,133,43,0.0381597222222222,0.54,"MILLER GENUINE DRAFT",21151,34100,0.0379536597222222,0.0020330008037445,6,4,0,0,0,1,0,0,0,0,0,0,0.113110420383666,0.886889579616334,-6.07820755709775,0.0381674382716049,-7.71604938271803e-06,0.0179735942705247
"6188",105,3410017505,133,41,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",21151,34100,0.0419471666666667,0.00193844262682615,6,4,0,0,0,0,1,0,0,0,0,0,0.113110420383666,0.886889579616334,-6.12583560608701,0.0540277777777778,0,0.0171376131416631
"6189",105,3410057306,133,67,0.0381597222222222,0.54,"MILLER LITE BEER",21151,34100,0.0379536597222222,0.00316769892676469,6,4,0,0,0,0,0,1,0,0,0,0,0.113110420383666,0.886889579616334,-5.63471505340035,0.0381597222222222,0,0.0280053678168641
"6190",105,3410057528,133,11,0.050625,18.86,"MILLER LITE BEER N.R",21151,34100,0.041077125,0.00052006997305092,6,4,0,0,0,0,0,0,1,0,0,0,0.113110420383666,0.886889579616334,-7.44151239999295,0.050462962962963,0.000162037037037037,0.00459789620873889
"6191",105,3410057602,133,25,0.050625,18.86,"MILLER LITE BEER",21151,34100,0.041077125,0.00118197721147936,6,4,0,0,0,0,0,0,0,1,0,0,0.113110420383666,0.886889579616334,-6.62053184792312,0.050625,0,0.0104497641107702
"6192",105,7336011341,133,14,0.050625,18.86,"OLD STYLE BEER",21151,73360,0.041077125,0.000661907238428443,1,9,0,0,0,0,0,0,0,0,1,0,0.113110420383666,0.886889579616334,-7.20035034317606,0.050625,0,0.00585186790203131
"6193",105,7336011751,133,12,0.05125,19.86,"OLD STYLE BEER",21151,73360,0.04107175,0.000567349061510094,1,9,0,0,0,0,0,0,0,0,0,1,0.113110420383666,0.886889579616334,-7.35450102300332,0.05125,0,0.00501588677316969
"6194",105,1820000016,134,14,0.05125,19.86,"BUDWEISER BEER",19237,18200,0.04107175,0.000727764204397775,1,9,0,0,0,0,0,0,0,0,0,0,0.0919781128432479,0.908021887156752,-7.12904666141775,0.05125,0,0.00791236286439204
"6195",105,1820011168,134,31,0.0416319444444444,8,"BUDWEISER BEER",19237,18200,0.0383013888888889,0.0016114778811665,1,9,1,0,0,0,0,0,0,0,0,0,0.0919781128432479,0.908021887156752,-6.33411678654786,0.0416319444444444,0,0.0175202320568681
"6196",105,3410000354,134,17,0.05125,19.86,"MILLER LITE BEER",19237,34100,0.04107175,0.000883713676768727,6,4,0,1,0,0,0,0,0,0,0,0,0.0919781128432479,0.908021887156752,-6.93489064697679,0.05125,0,0.00960786919247604
"6197",105,3410000554,134,13,0.05125,19.86,"MILLER GENUINE DRAFT",19237,34100,0.04107175,0.000675781046940791,6,4,0,0,1,0,0,0,0,0,0,0,0.0919781128432479,0.908021887156752,-7.20315463357147,0.05125,0,0.00734719408836403
"6198",105,3410017306,134,24,0.0416319444444444,8.84,"MILLER GENUINE DRAFT",19237,34100,0.0379516805555556,0.00124759577896761,6,4,0,0,0,1,0,0,0,0,0,0,0.0919781128432479,0.908021887156752,-6.59005016068506,0.0416319444444444,0,0.0135640506246721
"6199",105,3410017505,134,12,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",19237,34100,0.0419471666666667,0.000623797889483807,6,4,0,0,0,0,1,0,0,0,0,0,0.0919781128432479,0.908021887156752,-7.28319734124501,0.0540277777777778,0,0.00678202531233603
"6200",105,3410057306,134,46,0.0416319444444444,8.84,"MILLER LITE BEER",19237,34100,0.0379516805555556,0.00239122524302126,6,4,0,0,0,0,0,1,0,0,0,0,0.0919781128432479,0.908021887156752,-5.93946259454391,0.0416319444444444,0,0.0259977636972881
"6201",105,3410057528,134,6,0.050625,18.86,"MILLER LITE BEER N.R",19237,34100,0.041077125,0.000311898944741904,6,4,0,0,0,0,0,0,1,0,0,0,0.0919781128432479,0.908021887156752,-7.97634452180495,0.050625,0,0.00339101265616802
"6202",105,3410057602,134,25,0.050625,18.86,"MILLER LITE BEER",19237,34100,0.041077125,0.0012995789364246,6,4,0,0,0,0,0,0,0,1,0,0,0.0919781128432479,0.908021887156752,-6.54922816616481,0.050625,0,0.0141292194007001
"6203",105,7336011341,134,13,0.050625,18.86,"OLD STYLE BEER",19237,73360,0.041077125,0.000675781046940791,1,9,0,0,0,0,0,0,0,0,1,0,0.0919781128432479,0.908021887156752,-7.20315463357147,0.050625,0,0.00734719408836403
"6204",105,7336011751,134,13,0.05125,19.86,"OLD STYLE BEER",19237,73360,0.04107175,0.000675781046940791,1,9,0,0,0,0,0,0,0,0,0,1,0.0919781128432479,0.908021887156752,-7.20315463357147,0.05125,0,0.00734719408836403
"6205",105,1820000016,135,20,0.05125,19.86,"BUDWEISER BEER",21345,18200,0.04107175,0.0009369875849145,1,9,0,0,0,0,0,0,0,0,0,0,0.087014757413691,0.912985242586309,-6.88180496346891,0.05125,0,0.0107681456888952
"6206",105,1820011168,135,41,0.0416319444444444,8,"BUDWEISER BEER",21345,18200,0.0383013888888889,0.00192082454907472,1,9,1,0,0,0,0,0,0,0,0,0,0.087014757413691,0.912985242586309,-6.16396517031859,0.0416319444444444,0,0.0220746986622352
"6207",105,3410000354,135,22,0.05125,19.86,"MILLER LITE BEER",21345,34100,0.04107175,0.00103068634340595,6,4,0,1,0,0,0,0,0,0,0,0,0.087014757413691,0.912985242586309,-6.78649478366459,0.05125,0,0.0118449602577847
"6208",105,3410000554,135,16,0.05125,19.86,"MILLER GENUINE DRAFT",21345,34100,0.04107175,0.0007495900679316,6,4,0,0,1,0,0,0,0,0,0,0,0.087014757413691,0.912985242586309,-7.10494851478312,0.05125,0,0.00861451655111618
"6209",105,3410017306,135,34,0.0416319444444444,8.84,"MILLER GENUINE DRAFT",21345,34100,0.0379516805555556,0.00159287889435465,6,4,0,0,0,1,0,0,0,0,0,0,0.087014757413691,0.912985242586309,-6.35117671240674,0.0416319444444444,0,0.0183058476711219
"6210",105,3410017505,135,15,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",21345,34100,0.0419471666666667,0.000702740688685875,6,4,0,0,0,0,1,0,0,0,0,0,0.087014757413691,0.912985242586309,-7.16948703592069,0.0540277777777778,0,0.00807610926667142
"6211",105,3410057306,135,39,0.0416319444444444,8.84,"MILLER LITE BEER",21345,34100,0.0379516805555556,0.00182712579058327,6,4,0,0,0,0,0,1,0,0,0,0,0.087014757413691,0.912985242586309,-6.21397559089325,0.0416242283950617,7.71604938271803e-06,0.0209978840933457
"6212",105,3410057528,135,6,0.050625,18.86,"MILLER LITE BEER N.R",21345,34100,0.041077125,0.00028109627547435,6,4,0,0,0,0,0,0,1,0,0,0,0.087014757413691,0.912985242586309,-8.08577776779485,0.050625,0,0.00323044370666857
"6213",105,3410057602,135,20,0.050625,18.86,"MILLER LITE BEER",21345,34100,0.041077125,0.0009369875849145,6,4,0,0,0,0,0,0,0,1,0,0,0.087014757413691,0.912985242586309,-6.88180496346891,0.050625,0,0.0107681456888952
"6214",105,7336011341,135,5,0.050625,18.86,"OLD STYLE BEER",21345,73360,0.041077125,0.000234246896228625,1,9,0,0,0,0,0,0,0,0,1,0,0.087014757413691,0.912985242586309,-8.2680993245888,0.050625,0,0.00269203642222381
"6215",105,7336011751,135,22,0.05125,19.86,"OLD STYLE BEER",21345,73360,0.04107175,0.00103068634340595,1,9,0,0,0,0,0,0,0,0,0,1,0.087014757413691,0.912985242586309,-6.78649478366459,0.05125,0,0.0118449602577847
"6216",105,1820000016,136,21,0.05125,19.86,"BUDWEISER BEER",21847,18200,0.04107175,0.000961230374879846,1,9,0,0,0,0,0,0,0,0,0,0,0.110040193489792,0.889959806510208,-6.83071747510243,0.05125,0,0.00873526612772643
"6217",105,1820011168,136,46,0.0381597222222222,0.36,"BUDWEISER BEER",21847,18200,0.0380223472222222,0.00210555224973681,1,9,1,0,0,0,0,0,0,0,0,0,0.110040193489792,0.889959806510208,-6.04659851633676,0.0381597222222222,0,0.0191343924702579
"6218",105,3410000354,136,25,0.05125,19.86,"MILLER LITE BEER",21847,34100,0.04107175,0.00114432187485696,6,4,0,1,0,0,0,0,0,0,0,0,0.110040193489792,0.889959806510208,-6.65636408795766,0.05125,0,0.0103991263425315
"6219",105,3410000554,136,19,0.05125,19.86,"MILLER GENUINE DRAFT",21847,34100,0.04107175,0.000869684624891289,6,4,0,0,1,0,0,0,0,0,0,0,0.110040193489792,0.889959806510208,-6.93080093365942,0.05125,0,0.00790333602032391
"6220",105,3410017306,136,33,0.0381597222222222,0.54,"MILLER GENUINE DRAFT",21847,34100,0.0379536597222222,0.00151050487481119,6,4,0,0,0,1,0,0,0,0,0,0,0.110040193489792,0.889959806510208,-6.37873235135938,0.0381597222222222,0,0.0137268467721415
"6221",105,3410017505,136,26,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",21847,34100,0.0419471666666667,0.00119009474985124,6,4,0,0,0,0,1,0,0,0,0,0,0.110040193489792,0.889959806510208,-6.61714337480437,0.0540277777777778,0,0.0108150913962327
"6222",105,3410057306,136,67,0.0381597222222222,0.54,"MILLER LITE BEER",21847,34100,0.0379536597222222,0.00306678262461665,6,4,0,0,0,0,0,1,0,0,0,0,0.110040193489792,0.889959806510208,-5.67054729343489,0.0381597222222222,0,0.0278696585979843
"6223",105,3410057528,136,28,0.0415972222222222,1.25,"MILLER LITE BEER N.R",21847,34100,0.0410772569444444,0.00128164049983979,6,4,0,0,0,0,0,0,1,0,0,0,0.110040193489792,0.889959806510208,-6.54303540265065,0.0415972222222222,0,0.0116470215036352
"6224",105,3410057602,136,18,0.050625,18.86,"MILLER LITE BEER",21847,34100,0.041077125,0.000823911749897011,6,4,0,0,0,0,0,0,0,1,0,0,0.110040193489792,0.889959806510208,-6.98486815492969,0.050625,0,0.00748737096662265
"6225",105,7336011341,136,14,0.050625,18.86,"OLD STYLE BEER",21847,73360,0.041077125,0.000640820249919897,1,9,0,0,0,0,0,0,0,0,1,0,0.110040193489792,0.889959806510208,-7.2361825832106,0.050625,0,0.00582351075181762
"6226",105,7336011751,136,29,0.05125,19.86,"OLD STYLE BEER",21847,73360,0.04107175,0.00132741337483407,1,9,0,0,0,0,0,0,0,0,0,1,0.110040193489792,0.889959806510208,-6.50794408283938,0.05125,0,0.0120629865573365
"6227",105,1820000016,137,21,0.05125,19.86,"BUDWEISER BEER",19172,18200,0.04107175,0.00109534738159816,1,9,0,0,0,0,0,0,0,0,0,0,0.145163684101017,0.854836315898983,-6.65983845079009,0.05125,0,0.00754560197601438
"6228",105,1820011168,137,54,0.0381597222222222,0.36,"BUDWEISER BEER",19172,18200,0.0380223472222222,0.00281660755268099,1,9,1,0,0,0,0,0,0,0,0,0,0.145163684101017,0.854836315898983,-5.71537684194924,0.0381635802469136,-3.85802469135554e-06,0.0194029765097513
"6229",105,3410000354,137,22,0.05125,19.86,"MILLER LITE BEER",19172,34100,0.04107175,0.00114750678072189,6,4,0,1,0,0,0,0,0,0,0,0,0.145163684101017,0.854836315898983,-6.6133184351552,0.05125,0,0.00790491635582459
"6230",105,3410000554,137,18,0.05125,19.86,"MILLER GENUINE DRAFT",19172,34100,0.04107175,0.000938869184226998,6,4,0,0,1,0,0,0,0,0,0,0,0.145163684101017,0.854836315898983,-6.81398913061735,0.05125,0,0.00646765883658375
"6231",105,3410017306,137,46,0.0381597222222222,0.54,"MILLER GENUINE DRAFT",19172,34100,0.0379536597222222,0.00239933235969122,6,4,0,0,0,1,0,0,0,0,0,0,0.145163684101017,0.854836315898983,-5.87571949202442,0.0381597222222222,0,0.0165284614712696
"6232",105,3410017505,137,19,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",19172,34100,0.0419471666666667,0.00099102858335072,6,4,0,0,0,0,1,0,0,0,0,0,0.145163684101017,0.854836315898983,-6.75992190934708,0.0540277777777778,0,0.00682697321639396
"6233",105,3410057306,137,58,0.0381597222222222,0.54,"MILLER LITE BEER",19172,34100,0.0379536597222222,0.00302524514917588,6,4,0,0,0,0,0,1,0,0,0,0,0.145163684101017,0.854836315898983,-5.6439178779671,0.0381597222222222,0,0.0208402340289921
"6234",105,3410057528,137,23,0.0415972222222222,1.25,"MILLER LITE BEER N.R",19172,34100,0.0410772569444444,0.00119966617984561,6,4,0,0,0,0,0,0,1,0,0,0,0.145163684101017,0.854836315898983,-6.56886667258437,0.0416126543209877,-1.54320987654291e-05,0.0082642307356348
"6235",105,3410057602,137,39,0.0415972222222222,1.25,"MILLER LITE BEER",19172,34100,0.0410772569444444,0.00203421656582516,6,4,0,0,0,0,0,0,0,1,0,0,0.145163684101017,0.854836315898983,-6.04079924238387,0.0415972222222222,0,0.0140132608125981
"6236",105,7336011341,137,13,0.050625,18.86,"OLD STYLE BEER",19172,73360,0.041077125,0.000678072188608387,1,9,0,0,0,0,0,0,0,0,1,0,0.145163684101017,0.854836315898983,-7.13941153105198,0.050625,0,0.00467108693753271
"6237",105,7336011751,137,20,0.05125,19.86,"OLD STYLE BEER",19172,73360,0.04107175,0.00104318798247444,1,9,0,0,0,0,0,0,0,0,0,1,0.145163684101017,0.854836315898983,-6.70862861495953,0.05125,0,0.00718628759620417
"6238",105,1820000016,138,19,0.05125,19.86,"BUDWEISER BEER",20114,18200,0.04107175,0.000944615690563786,1,9,0,0,0,0,0,0,0,0,0,0,0.100017015288915,0.899982984711085,-6.85935296812487,0.05125,0,0.00944454988818764
"6239",105,1820011168,138,37,0.0416319444444444,8,"BUDWEISER BEER",20114,18200,0.0383013888888889,0.00183951476583474,1,9,1,0,0,0,0,0,0,0,0,0,0.100017015288915,0.899982984711085,-6.19287403464708,0.0416319444444444,0,0.0183920182033128
"6240",105,3410000354,138,25,0.05125,19.86,"MILLER LITE BEER",20114,34100,0.04107175,0.00124291538232077,6,4,0,1,0,0,0,0,0,0,0,0,0.100017015288915,0.899982984711085,-6.58491612242311,0.05125,0,0.0124270393265627
"6241",105,3410000554,138,20,0.05125,19.86,"MILLER GENUINE DRAFT",20114,34100,0.04107175,0.000994332305856617,6,4,0,0,1,0,0,0,0,0,0,0,0.100017015288915,0.899982984711085,-6.80805967373732,0.05125,0,0.00994163146125015
"6242",105,3410017306,138,24,0.0416319444444444,8.84,"MILLER GENUINE DRAFT",20114,34100,0.0379516805555556,0.00119319876702794,6,4,0,0,0,1,0,0,0,0,0,0,0.100017015288915,0.899982984711085,-6.62573811694336,0.0416319444444444,0,0.0119299577535002
"6243",105,3410017505,138,30,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",20114,34100,0.0419471666666667,0.00149149845878493,6,4,0,0,0,0,1,0,0,0,0,0,0.100017015288915,0.899982984711085,-6.40259456562915,0.0540277777777778,0,0.0149124471918752
"6244",105,3410057306,138,44,0.0416319444444444,8.84,"MILLER LITE BEER",20114,34100,0.0379516805555556,0.00218753107288456,6,4,0,0,0,0,0,1,0,0,0,0,0.100017015288915,0.899982984711085,-6.01960231337305,0.0416319444444444,0,0.0218715892147503
"6245",105,3410057528,138,12,0.050625,18.86,"MILLER LITE BEER N.R",20114,34100,0.041077125,0.00059659938351397,6,4,0,0,0,0,0,0,1,0,0,0,0.100017015288915,0.899982984711085,-7.31888529750331,0.050625,0,0.00596497887675009
"6246",105,3410057602,138,33,0.0415972222222222,1.25,"MILLER LITE BEER",20114,34100,0.0410772569444444,0.00164064830466342,6,4,0,0,0,0,0,0,0,1,0,0,0.100017015288915,0.899982984711085,-6.30728438582483,0.0415972222222222,0,0.0164036919110627
"6247",105,7336011341,138,16,0.050625,18.86,"OLD STYLE BEER",20114,73360,0.041077125,0.000795465844685294,1,9,0,0,0,0,0,0,0,0,1,0,0.100017015288915,0.899982984711085,-7.03120322505153,0.050625,0,0.00795330516900012
"6248",105,7336011751,138,7,0.05125,19.86,"OLD STYLE BEER",20114,73360,0.04107175,0.000348016307049816,1,9,0,0,0,0,0,0,0,0,0,1,0.100017015288915,0.899982984711085,-7.857881798236,0.05125,0,0.00347957101143755
"6249",105,1820000016,139,20,0.05125,19.86,"BUDWEISER BEER",21280,18200,0.04107175,0.00093984962406015,1,9,0,0,0,0,0,0,0,0,0,0,0.110086316138778,0.889913683861222,-6.85315986451675,0.05125,0,0.00853738826972239
"6250",105,1820011168,139,47,0.0416319444444444,8,"BUDWEISER BEER",21280,18200,0.0383013888888889,0.00220864661654135,1,9,1,0,0,0,0,0,0,0,0,0,0.110086316138778,0.889913683861222,-5.99874453636068,0.0416242283950617,7.71604938271803e-06,0.0200628624338476
"6251",105,3410000354,139,30,0.05125,19.86,"MILLER LITE BEER",21280,34100,0.04107175,0.00140977443609023,6,4,0,1,0,0,0,0,0,0,0,0,0.110086316138778,0.889913683861222,-6.44769475640859,0.05125,0,0.0128060824045836
"6252",105,3410000554,139,23,0.05125,19.86,"MILLER GENUINE DRAFT",21280,34100,0.04107175,0.00108082706766917,6,4,0,0,1,0,0,0,0,0,0,0,0.110086316138778,0.889913683861222,-6.71339792214159,0.05125,0,0.00981799651018075
"6253",105,3410017306,139,41,0.0416319444444444,8.84,"MILLER GENUINE DRAFT",21280,34100,0.0379516805555556,0.00192669172932331,6,4,0,0,0,1,0,0,0,0,0,0,0.110086316138778,0.889913683861222,-6.13532007136643,0.0416319444444444,0,0.0175016459529309
"6254",105,3410017505,139,39,0.0533333333333333,21.35,"MILLER GEN DRFT LNNR",21280,34100,0.0419466666666667,0.00183270676691729,6,4,0,0,0,0,1,0,0,0,0,0,0.110086316138778,0.889913683861222,-6.1853304919411,0.0538271604938272,-0.000493827160493829,0.0166479071259587
"6255",105,3410057306,139,46,0.0416319444444444,8.84,"MILLER LITE BEER",21280,34100,0.0379516805555556,0.00216165413533835,6,4,0,0,0,0,0,1,0,0,0,0,0.110086316138778,0.889913683861222,-6.02025074158165,0.0416319444444444,0,0.0196359930203615
"6256",105,3410057528,139,13,0.050625,18.86,"MILLER LITE BEER N.R",21280,34100,0.041077125,0.000610902255639098,6,4,0,0,0,0,0,0,1,0,0,0,0.110086316138778,0.889913683861222,-7.28394278060921,0.050625,0,0.00554930237531956
"6257",105,3410057602,139,25,0.050625,18.86,"MILLER LITE BEER",21280,34100,0.041077125,0.00117481203007519,6,4,0,0,0,0,0,0,0,1,0,0,0.110086316138778,0.889913683861222,-6.63001631320254,0.050625,0,0.010671735337153
"6258",105,7336011341,139,22,0.050625,18.86,"OLD STYLE BEER",21280,73360,0.041077125,0.00103383458646617,1,9,0,0,0,0,0,0,0,0,1,0,0.110086316138778,0.889913683861222,-6.75784968471243,0.050625,0,0.00939112709669463
"6259",105,7336011751,139,27,0.05125,19.86,"OLD STYLE BEER",21280,73360,0.04107175,0.0012687969924812,1,9,0,0,0,0,0,0,0,0,0,1,0.110086316138778,0.889913683861222,-6.55305527206641,0.05125,0,0.0115254741641252
"6260",105,1820000016,140,25,0.05125,19.86,"BUDWEISER BEER",23400,18200,0.04107175,0.00106837606837607,1,9,0,0,0,0,0,0,0,0,0,0,0.142144028105693,0.857855971894307,-6.68829641796747,0.05125,0,0.0075161516288371
"6261",105,1820011168,140,52,0.0381597222222222,0.36,"BUDWEISER BEER",23400,18200,0.0380223472222222,0.00222222222222222,1,9,1,0,0,0,0,0,0,0,0,0,0.142144028105693,0.857855971894307,-5.95592852425425,0.0381597222222222,0,0.0156335953879812
"6262",105,3410000354,140,24,0.05125,19.86,"MILLER LITE BEER",23400,34100,0.04107175,0.00102564102564103,6,4,0,1,0,0,0,0,0,0,0,0,0.142144028105693,0.857855971894307,-6.72911841248773,0.05125,0,0.00721550556368362
"6263",105,3410000554,140,19,0.05125,19.86,"MILLER GENUINE DRAFT",23400,34100,0.04107175,0.000811965811965812,6,4,0,0,1,0,0,0,0,0,0,0,0.142144028105693,0.857855971894307,-6.96273326366923,0.05125,0,0.0057122752379162
"6264",105,3410017306,140,46,0.0416319444444444,8.84,"MILLER GENUINE DRAFT",23400,34100,0.0379516805555556,0.00196581196581197,6,4,0,0,0,1,0,0,0,0,0,0,0.142144028105693,0.857855971894307,-6.07853084634658,0.0416319444444444,0,0.0138297189970603
"6265",105,3410017505,140,100,0.0415277777777778,1,"MILLER GEN DRFT LNNR",23400,34100,0.0411125,0.00427350427350427,6,4,0,0,0,0,1,0,0,0,0,0,0.142144028105693,0.857855971894307,-5.30200205684758,0.0415277777777778,0,0.0300646065153484
"6266",105,3410057306,140,76,0.0416319444444444,8.84,"MILLER LITE BEER",23400,34100,0.0379516805555556,0.00324786324786325,6,4,0,0,0,0,0,1,0,0,0,0,0.142144028105693,0.857855971894307,-5.57643890254934,0.0416242283950617,7.71604938271803e-06,0.0228491009516648
"6267",105,3410057528,140,12,0.050625,18.86,"MILLER LITE BEER N.R",23400,34100,0.041077125,0.000512820512820513,6,4,0,0,0,0,0,0,1,0,0,0,0.142144028105693,0.857855971894307,-7.42226559304767,0.050625,0,0.00360775278184181
"6268",105,3410057602,140,25,0.0502083333333333,18.18,"MILLER LITE BEER",23400,34100,0.0410804583333333,0.00106837606837607,6,4,0,0,0,0,0,0,0,1,0,0,0.142144028105693,0.857855971894307,-6.68829641796747,0.0505787037037037,-0.000370370370370375,0.0075161516288371
"6269",105,7336011341,140,9,0.050625,18.86,"OLD STYLE BEER",23400,73360,0.041077125,0.000384615384615385,1,9,0,0,0,0,0,0,0,0,1,0,0.142144028105693,0.857855971894307,-7.70994766549946,0.050625,0,0.00270581458638136
"6270",105,7336011751,140,27,0.05125,19.86,"OLD STYLE BEER",23400,73360,0.04107175,0.00115384615384615,1,9,0,0,0,0,0,0,0,0,0,1,0.142144028105693,0.857855971894307,-6.61133537683135,0.05125,0,0.00811744375914407
"6271",105,1820000016,141,17,0.05125,19.86,"BUDWEISER BEER",21284,18200,0.04107175,0.000798722044728434,1,9,0,0,0,0,0,0,0,0,0,0,0.173554742568719,0.826445257431281,-6.94187595354248,0.05125,0,0.00460213321115199
"6272",105,1820011168,141,62,0.0381597222222222,0.36,"BUDWEISER BEER",21284,18200,0.0380223472222222,0.00291298628077429,1,9,1,0,0,0,0,0,0,0,0,0,0.173554742568719,0.826445257431281,-5.6479549125536,0.0381674382716049,-7.71604938271803e-06,0.0167842505347896
"6273",105,3410000354,141,13,0.05125,19.86,"MILLER LITE BEER",21284,34100,0.04107175,0.000610787445968803,6,4,0,1,0,0,0,0,0,0,0,0,0.173554742568719,0.826445257431281,-7.21013994013716,0.05125,0,0.00351927833793976
"6274",105,3410000554,141,22,0.05125,19.86,"MILLER GENUINE DRAFT",21284,34100,0.04107175,0.00103364029317797,6,4,0,0,1,0,0,0,0,0,0,0,0.173554742568719,0.826445257431281,-6.68404684424038,0.05125,0,0.00595570180266728
"6275",105,3410017306,141,63,0.0381597222222222,0.54,"MILLER GENUINE DRAFT",21284,34100,0.0379536597222222,0.0029599699304642,6,4,0,0,0,1,0,0,0,0,0,0,0.173554742568719,0.826445257431281,-5.63195457120716,0.0381597222222222,0,0.0170549642530927
